"chw" "score"
"89fda0284e008d2e0c980fb13f95fe45" 102.572480659567
"89fda0284e008d2e0c980fb13f97eeaa" 77.0385352342375
"89fda0284e008d2e0c980fb13f9aee39" 58.3843858331053
"89fda0284e008d2e0c980fb13f96372c" 55.5199304466743
"89fda0284e008d2e0c980fb13f994cf8" 51.8691480931841
"89fda0284e008d2e0c980fb13f96442a" 47.2503635725882
"89fda0284e008d2e0c980fb13f958239" 41.293118199281
"89fda0284e008d2e0c980fb13f9509fd" 40.236245382425
"89fda0284e008d2e0c980fb13f976d3e" 39.0790662223269
"89fda0284e008d2e0c980fb13f9aa5ec" 38.6073894429129
"89fda0284e008d2e0c980fb13f9a6042" 37.0687678030277
"89fda0284e008d2e0c980fb13f964b7e" 36.1986897072068
"89fda0284e008d2e0c980fb13f956dab" 31.5088090979246
"89fda0284e008d2e0c980fb13f9899b3" 29.2285042868105
"89fda0284e008d2e0c980fb13f9ab9a8" 28.4100264508759
"89fda0284e008d2e0c980fb13f9b46eb" 27.9159043768229
"89fda0284e008d2e0c980fb13f99a3ad" 27.8613172582422
"89fda0284e008d2e0c980fb13f9ad060" 27.1476676773507
"89fda0284e008d2e0c980fb13f96807a" 26.4841169822398
"89fda0284e008d2e0c980fb13f95dbc7" 25.2904397949681
"89fda0284e008d2e0c980fb13f95e9b4" 25.0512506832925
"70c6ba6f55ed21716fe725c21469ace7" 24.1095559768475
"89fda0284e008d2e0c980fb13f99e74b" 23.8153475919973
"89fda0284e008d2e0c980fb13f979609" 23.7513995075626
"89fda0284e008d2e0c980fb13f95f2b4" 23.4066635427239
"70c6ba6f55ed21716fe725c21469e6ed" 23.3369128023171
"70c6ba6f55ed21716fe725c21469fe3b" 22.3104173200033
"89fda0284e008d2e0c980fb13f961f23" 20.9872473933955
"89fda0284e008d2e0c980fb13f98317d" 20.9205116327889
"fcd13ae716841026ee760704bb0d99ee" 20.3271751490083
"89fda0284e008d2e0c980fb13f99f651" 18.8592250319508
"89fda0284e008d2e0c980fb13f98f9d5" 18.4606441735187
"89fda0284e008d2e0c980fb13f9ad330" 18.2150321859928
"89fda0284e008d2e0c980fb13f968eb0" 18.045875166161
"89fda0284e008d2e0c980fb13f95ad0e" 17.6185592820245
"89fda0284e008d2e0c980fb13f9917a0" 15.9806439333757
"89fda0284e008d2e0c980fb13f987fd5" 15.3654616536932
"89fda0284e008d2e0c980fb13f9a7b0c" 15.1657342230435
"89fda0284e008d2e0c980fb13f9692b3" 14.9532609780851
"89fda0284e008d2e0c980fb13f99fba3" 14.9329576387766
"89fda0284e008d2e0c980fb13f995be3" 14.8815184155476
"89fda0284e008d2e0c980fb13f975e5c" 14.7873276742254
"89fda0284e008d2e0c980fb13f95f7a6" 14.311327931462
"89fda0284e008d2e0c980fb13f9a5551" 14.0513840531716
"89fda0284e008d2e0c980fb13f983809" 14.0174789736553
"89fda0284e008d2e0c980fb13f98d9d7" 13.7529784574208
"89fda0284e008d2e0c980fb13f992222" 13.5195738843362
"89fda0284e008d2e0c980fb13f98c6e0" 13.5164109503396
"89fda0284e008d2e0c980fb13f97d834" 13.1889159062468
"89fda0284e008d2e0c980fb13f9628e2" 12.1824220527325
"89fda0284e008d2e0c980fb13f980ee3" 11.9659147600625
"89fda0284e008d2e0c980fb13f983d38" 11.8449528756286
"89fda0284e008d2e0c980fb13f999899" 11.6077160218567
"89fda0284e008d2e0c980fb13f999c89" 11.5240670319577
"89fda0284e008d2e0c980fb13f987d0e" 11.0220052981247
"89fda0284e008d2e0c980fb13f97583c" 10.769247093948
"89fda0284e008d2e0c980fb13f95300e" 9.92185801025993
