"chw" "score"
"89fda0284e008d2e0c980fb13f957a1e" 96.5429723808763
"89fda0284e008d2e0c980fb13f9b3322" 48.2421003162511
"89fda0284e008d2e0c980fb13f99a86d" 41.7067298897835
"89fda0284e008d2e0c980fb13f980116" 37.7033748443005
"89fda0284e008d2e0c980fb13f9b46eb" 37.2202477531284
"89fda0284e008d2e0c980fb13f994cf8" 37.208740473774
"89fda0284e008d2e0c980fb13f94f406" 35.9393212437427
"89fda0284e008d2e0c980fb13f9623b3" 35.9393212437427
"89fda0284e008d2e0c980fb13f98af77" 32.7066960366354
"fcd13ae716841026ee760704bb0d99ee" 32.2928910330383
"89fda0284e008d2e0c980fb13f96372c" 31.4641380259791
"89fda0284e008d2e0c980fb13f976515" 30.3119281753012
"89fda0284e008d2e0c980fb13f969126" 30.0560259715058
"89fda0284e008d2e0c980fb13f9628e2" 28.7615410666149
"89fda0284e008d2e0c980fb13f98317d" 28.4856389655654
"89fda0284e008d2e0c980fb13f98a6d5" 26.9461286600844
"89fda0284e008d2e0c980fb13f95d481" 25.7157623112511
"89fda0284e008d2e0c980fb13f9a3e49" 25.6675476632644
"89fda0284e008d2e0c980fb13f9aa5ec" 25.5530187412807
"89fda0284e008d2e0c980fb13f987d0e" 25.3535411564894
"89fda0284e008d2e0c980fb13f983809" 25.0031423013242
"89fda0284e008d2e0c980fb13f95205a" 24.920474146917
"89fda0284e008d2e0c980fb13f95477d" 23.9246042338665
"89fda0284e008d2e0c980fb13f95f2b4" 23.6262220677167
"89fda0284e008d2e0c980fb13f958239" 23.5656707474899
"89fda0284e008d2e0c980fb13f9ac931" 23.552847430877
"89fda0284e008d2e0c980fb13f99d8c6" 20.0723496866474
"89fda0284e008d2e0c980fb13f999c89" 19.5574690774735
"89fda0284e008d2e0c980fb13f9a7b0c" 18.6762844893081
"89fda0284e008d2e0c980fb13f96442a" 18.6444206921922
"89fda0284e008d2e0c980fb13f95e9b4" 18.336712732829
"89fda0284e008d2e0c980fb13f9735c8" 18.2710043524207
"70c6ba6f55ed21716fe725c21469a1e0" 18.1614428224851
"89fda0284e008d2e0c980fb13f966efc" 17.9023166021305
"89fda0284e008d2e0c980fb13f99a592" 17.5556220542436
"89fda0284e008d2e0c980fb13f96a8a3" 17.3576898911802
"89fda0284e008d2e0c980fb13f97e56a" 17.2456840074471
"89fda0284e008d2e0c980fb13f997d88" 17.234259829043
"89fda0284e008d2e0c980fb13f9b3f75" 17.2141058639717
"89fda0284e008d2e0c980fb13f9917a0" 17.1401892219927
"89fda0284e008d2e0c980fb13f96ef9f" 16.617494696257
"89fda0284e008d2e0c980fb13f9a51a9" 16.5916503709736
"89fda0284e008d2e0c980fb13f98c6e0" 15.9219058098428
"89fda0284e008d2e0c980fb13f964e6a" 15.4872082802872
"89fda0284e008d2e0c980fb13f976b14" 15.1560583914737
"89fda0284e008d2e0c980fb13f97478a" 14.766239120133
"89fda0284e008d2e0c980fb13f95f7a6" 14.762553764673
"89fda0284e008d2e0c980fb13f9b323a" 14.3818338654617
"89fda0284e008d2e0c980fb13f99f8e5" 14.1798489017189
"89fda0284e008d2e0c980fb13f98872f" 13.5129044289158
"89fda0284e008d2e0c980fb13f97ae9f" 13.22393287449
"89fda0284e008d2e0c980fb13f95fe45" 13.1253185266813
"89fda0284e008d2e0c980fb13f956856" 12.8402339838058
"89fda0284e008d2e0c980fb13f992222" 12.6785135477046
"89fda0284e008d2e0c980fb13f97722c" 12.4751864342991
"89fda0284e008d2e0c980fb13f97cef7" 12.4580646888584
"89fda0284e008d2e0c980fb13f9866e8" 12.2122924642189
"89fda0284e008d2e0c980fb13f975e5c" 12.1805635180029
"89fda0284e008d2e0c980fb13f979609" 12.1647195819595
"89fda0284e008d2e0c980fb13f9b1c77" 12.055250522157
"89fda0284e008d2e0c980fb13f97eeaa" 11.7843369664678
"89fda0284e008d2e0c980fb13f95dbc7" 11.452846697738
"89fda0284e008d2e0c980fb13f95a0fb" 11.0870883742387
"89fda0284e008d2e0c980fb13f9a94f7" 11.01844789526
"89fda0284e008d2e0c980fb13f9a6042" 10.8836918818064
"89fda0284e008d2e0c980fb13f9a5551" 9.71454843221717
"89fda0284e008d2e0c980fb13f989136" 9.61189066913988
