"chw" "score"
"89fda0284e008d2e0c980fb13f97fc0a" 133.615505721446
"89fda0284e008d2e0c980fb13f989136" 132.367113867468
"89fda0284e008d2e0c980fb13f992875" 75.7692323307727
"89fda0284e008d2e0c980fb13f9597bc" 69.2501044866723
"89fda0284e008d2e0c980fb13f99e74b" 57.599791470972
"89fda0284e008d2e0c980fb13f9978cb" 53.0925690104561
"89fda0284e008d2e0c980fb13f98b956" 45.9380349482938
"89fda0284e008d2e0c980fb13f98ed57" 45.008908998267
"89fda0284e008d2e0c980fb13f994cf8" 44.664708001228
"89fda0284e008d2e0c980fb13f9a5551" 43.3227265791902
"89fda0284e008d2e0c980fb13f99d8c6" 41.6347796280479
"89fda0284e008d2e0c980fb13f999899" 38.665973708811
"89fda0284e008d2e0c980fb13f98d9d7" 36.9743175979633
"89fda0284e008d2e0c980fb13f966efc" 35.370654530192
"89fda0284e008d2e0c980fb13f9b1c77" 35.329566006105
"89fda0284e008d2e0c980fb13f98abea" 32.4139980552154
"89fda0284e008d2e0c980fb13f987d0e" 31.1316600072825
"fcd13ae716841026ee760704bb0d7fee" 30.6343528713195
"89fda0284e008d2e0c980fb13f97850c" 29.9402235384925
"89fda0284e008d2e0c980fb13f96372c" 28.6675640596279
"89fda0284e008d2e0c980fb13f97cef7" 28.2467920609967
"89fda0284e008d2e0c980fb13f968eb0" 27.7739580601241
"89fda0284e008d2e0c980fb13f998a68" 27.3535104644859
"89fda0284e008d2e0c980fb13f958239" 26.2929585045808
"89fda0284e008d2e0c980fb13f9a7b0c" 26.0440132486892
"89fda0284e008d2e0c980fb13f980116" 24.0088758301874
"89fda0284e008d2e0c980fb13f98736b" 23.17364788526
"89fda0284e008d2e0c980fb13f997d88" 22.4381959841966
"70c6ba6f55ed21716fe725c21469fe3b" 22.4112925138237
"89fda0284e008d2e0c980fb13f982710" 21.9527224087761
"89fda0284e008d2e0c980fb13f94e5b7" 19.5122859625529
"89fda0284e008d2e0c980fb13f964b7e" 18.5079120859662
"89fda0284e008d2e0c980fb13f9a0d1f" 17.400619721862
"89fda0284e008d2e0c980fb13f950688" 17.3555198652276
"89fda0284e008d2e0c980fb13f969126" 17.1564834551641
"89fda0284e008d2e0c980fb13f9692b3" 16.6797106373912
"89fda0284e008d2e0c980fb13f9ad888" 15.9118118546675
"89fda0284e008d2e0c980fb13f9509fd" 15.7468272320232
"89fda0284e008d2e0c980fb13f95b755" 15.7088268707628
"89fda0284e008d2e0c980fb13f9a6a78" 15.6786488585226
"89fda0284e008d2e0c980fb13f99a47e" 15.2601553025263
"89fda0284e008d2e0c980fb13f9a94f7" 14.8963956851986
"89fda0284e008d2e0c980fb13f970282" 14.5046771297192
"fcd13ae716841026ee760704bb0d89b2" 14.429938132148
"89fda0284e008d2e0c980fb13f9866e8" 14.1012343645238
"89fda0284e008d2e0c980fb13f9b46eb" 13.5943663015198
"89fda0284e008d2e0c980fb13f97bafa" 13.4079723601703
"89fda0284e008d2e0c980fb13f97cb4f" 13.2484564771628
"89fda0284e008d2e0c980fb13f960ab3" 13.1697893472115
"89fda0284e008d2e0c980fb13f9b3f75" 13.0548965557616
"89fda0284e008d2e0c980fb13f98d506" 12.1639791007286
