"chw" "score"
"89fda0284e008d2e0c980fb13f9b3f75" Inf
"89fda0284e008d2e0c980fb13f97722c" 306.945105789023
"70c6ba6f55ed21716fe725c2146903eb" 304.801801989057
"89fda0284e008d2e0c980fb13f97dff4" 294.537767750832
"89fda0284e008d2e0c980fb13f9a6042" 286.328444403204
"89fda0284e008d2e0c980fb13f97d834" 134.202006385441
"89fda0284e008d2e0c980fb13f955485" 127.742172528182
"89fda0284e008d2e0c980fb13f98311d" 123.763948846641
"89fda0284e008d2e0c980fb13f979609" 119.951313070899
"89fda0284e008d2e0c980fb13f98872f" 115.303034605416
"89fda0284e008d2e0c980fb13f968eb0" 111.67499155455
"89fda0284e008d2e0c980fb13f9992a6" 111.490905267697
"89fda0284e008d2e0c980fb13f96554b" 110.977063787189
"89fda0284e008d2e0c980fb13f966e31" 109.579397723686
"89fda0284e008d2e0c980fb13f9628e2" 100.013146527776
"89fda0284e008d2e0c980fb13f96807a" 99.2288667594754
"89fda0284e008d2e0c980fb13f9a6d98" 95.8185165783133
"89fda0284e008d2e0c980fb13f966281" 90.7555626430377
"89fda0284e008d2e0c980fb13f97cef7" 84.0278171066097
"89fda0284e008d2e0c980fb13f97eeaa" 82.6208787795087
"89fda0284e008d2e0c980fb13f953df5" 81.4400760638651
"89fda0284e008d2e0c980fb13f9b0cfa" 80.6676764916693
"89fda0284e008d2e0c980fb13f95fe45" 79.3981834651653
"89fda0284e008d2e0c980fb13f97bafa" 78.4162592736191
"70c6ba6f55ed21716fe725c2146966b6" 75.3842975225467
"89fda0284e008d2e0c980fb13f99a86d" 74.2307981529672
"89fda0284e008d2e0c980fb13f978e69" 72.1854967733511
"89fda0284e008d2e0c980fb13f973bdc" 66.1820390630323
"89fda0284e008d2e0c980fb13f9899b3" 61.7892399646468
"89fda0284e008d2e0c980fb13f969126" 59.954905193832
"89fda0284e008d2e0c980fb13f99a47e" 59.5760385409097
"89fda0284e008d2e0c980fb13f9917a0" 56.2391426130109
"89fda0284e008d2e0c980fb13f9b5439" 55.77327932038
"fcd13ae716841026ee760704bb0d99ee" 54.7038455969042
"89fda0284e008d2e0c980fb13f96442a" 53.8291714462602
"70c6ba6f55ed21716fe725c21469e6ed" 53.0485658230722
"89fda0284e008d2e0c980fb13f99f8e5" 51.1663236638931
"89fda0284e008d2e0c980fb13f97850c" 50.8261240240243
"89fda0284e008d2e0c980fb13f99f651" 49.7016723247736
"70c6ba6f55ed21716fe725c214692ffd" 48.9348505564879
"89fda0284e008d2e0c980fb13f98f9d5" 48.3043100965248
"89fda0284e008d2e0c980fb13f9900d3" 47.2856446158819
"fcd13ae716841026ee760704bb0d92e5" 46.6824213969661
"89fda0284e008d2e0c980fb13f98736b" 45.8466800801742
"89fda0284e008d2e0c980fb13f9735c8" 44.1489595772005
"89fda0284e008d2e0c980fb13f97583c" 41.422497873215
"89fda0284e008d2e0c980fb13f983d38" 40.5708751090493
"89fda0284e008d2e0c980fb13f970282" 39.3098146446078
"89fda0284e008d2e0c980fb13f972945" 37.4775724793895
"89fda0284e008d2e0c980fb13f99b52b" 37.4717390631855
"89fda0284e008d2e0c980fb13f94e5b7" 36.2555149325697
"89fda0284e008d2e0c980fb13f989136" 28.7821776978298
"89fda0284e008d2e0c980fb13f992e2c" 28.4911547442122
"89fda0284e008d2e0c980fb13f978578" 28.1342759913112
"89fda0284e008d2e0c980fb13f97a0ca" 27.2200386586769
"89fda0284e008d2e0c980fb13f996b98" 25.9207287857993
"89fda0284e008d2e0c980fb13f964e6a" 25.519445849317
"89fda0284e008d2e0c980fb13f951435" 24.1286211016456
"fcd13ae716841026ee760704bb0d7fee" 23.1716414245493
"89fda0284e008d2e0c980fb13f9b1c77" 19.5955000021173
"89fda0284e008d2e0c980fb13f980116" 18.8821318342569
"89fda0284e008d2e0c980fb13f99d8c6" 18.7716661478163
"fcd13ae716841026ee760704bb0da4a8" 17.3574148199852
"89fda0284e008d2e0c980fb13f9b46eb" 16.9062862334939
"89fda0284e008d2e0c980fb13f975e5c" 16.7755889617359
"89fda0284e008d2e0c980fb13f96372c" 16.4520320505106
"89fda0284e008d2e0c980fb13f9ad060" 16.2822117160046
"89fda0284e008d2e0c980fb13f9866e8" 16.2564503883928
"89fda0284e008d2e0c980fb13f999899" 16.0974428642009
"89fda0284e008d2e0c980fb13f987d0e" 15.9390150858331
"89fda0284e008d2e0c980fb13f95d481" 15.8805001868859
"89fda0284e008d2e0c980fb13f97ae9f" 15.6610408347613
"89fda0284e008d2e0c980fb13f94f3f9" 15.3987444586903
"89fda0284e008d2e0c980fb13f9a7b0c" 14.9471421365546
"89fda0284e008d2e0c980fb13f98e475" 14.9424153373499
"89fda0284e008d2e0c980fb13f995be3" 13.6650165702434
"89fda0284e008d2e0c980fb13f9623b3" 12.1596806345292
"89fda0284e008d2e0c980fb13f99fa39" 11.7049672461167
