"chw" "score"
"89fda0284e008d2e0c980fb13f98af77" 606.136211533773
"89fda0284e008d2e0c980fb13f96372c" 164.192713567905
"89fda0284e008d2e0c980fb13f9628e2" 151.310034948999
"89fda0284e008d2e0c980fb13f97031c" 146.676455592118
"89fda0284e008d2e0c980fb13f995be3" 125.35308029062
"89fda0284e008d2e0c980fb13f95205a" 109.589424523375
"89fda0284e008d2e0c980fb13f970c18" 107.660839279955
"89fda0284e008d2e0c980fb13f97bafa" 95.8502704786155
"89fda0284e008d2e0c980fb13f97eeaa" 86.1565102383666
"89fda0284e008d2e0c980fb13f966efc" 85.9831790289311
"89fda0284e008d2e0c980fb13f94f3f9" 85.070296549585
"89fda0284e008d2e0c980fb13f94f406" 71.6433211011959
"89fda0284e008d2e0c980fb13f98736b" 68.0808218556196
"89fda0284e008d2e0c980fb13f95f2b4" 68.0303954201581
"89fda0284e008d2e0c980fb13f975e5c" 67.9243331983081
"89fda0284e008d2e0c980fb13f964e6a" 60.356908123553
"89fda0284e008d2e0c980fb13f94d6ef" 58.5959620144767
"89fda0284e008d2e0c980fb13f987fd5" 57.0016734063038
"89fda0284e008d2e0c980fb13f95e9b4" 56.0621405565539
"89fda0284e008d2e0c980fb13f96554b" 54.6554876894733
"89fda0284e008d2e0c980fb13f952278" 53.2647398088455
"89fda0284e008d2e0c980fb13f9a5551" 48.4202510520391
"89fda0284e008d2e0c980fb13f9ad888" 46.7197494506613
"89fda0284e008d2e0c980fb13f9aee39" 45.9548927240606
"89fda0284e008d2e0c980fb13f980116" 45.3289901430203
"89fda0284e008d2e0c980fb13f9a7b0c" 43.1375138708624
"89fda0284e008d2e0c980fb13f976b14" 43.0439333278012
"89fda0284e008d2e0c980fb13f94e5b7" 42.9821004349789
"89fda0284e008d2e0c980fb13f96114d" 42.5197189686009
"89fda0284e008d2e0c980fb13f994cf8" 41.7810964233555
"89fda0284e008d2e0c980fb13f979609" 40.8234954165459
"89fda0284e008d2e0c980fb13f97d834" 40.786984319822
"89fda0284e008d2e0c980fb13f97722c" 39.9816016651721
"89fda0284e008d2e0c980fb13f9a94f7" 39.476420121736
"89fda0284e008d2e0c980fb13f96807a" 38.8655665265949
"70c6ba6f55ed21716fe725c21469fe3b" 37.2601115577868
"89fda0284e008d2e0c980fb13f97e56a" 35.9105073627967
"89fda0284e008d2e0c980fb13f99a86d" 35.7760744064186
"89fda0284e008d2e0c980fb13f99d8c6" 35.4123510793774
"89fda0284e008d2e0c980fb13f985425" 34.9115605430558
"89fda0284e008d2e0c980fb13f97583c" 34.3960423650586
"89fda0284e008d2e0c980fb13f958239" 33.6122625417453
"89fda0284e008d2e0c980fb13f961f23" 33.2018763517917
"89fda0284e008d2e0c980fb13f9b323a" 32.3947596627062
"70c6ba6f55ed21716fe725c21469ace7" 30.9674369908841
"89fda0284e008d2e0c980fb13f976d3e" 29.450686401368
"89fda0284e008d2e0c980fb13f951435" 29.2470635730166
"89fda0284e008d2e0c980fb13f95b755" 29.0782467377856
"89fda0284e008d2e0c980fb13f95a0fb" 28.5615082294102
"89fda0284e008d2e0c980fb13f998a68" 27.2725915697583
"89fda0284e008d2e0c980fb13f99a47e" 27.2634753306053
"89fda0284e008d2e0c980fb13f95dbc7" 26.4961867033816
"89fda0284e008d2e0c980fb13f9b3f75" 25.9104349740194
"89fda0284e008d2e0c980fb13f980ee3" 24.0184255478481
"89fda0284e008d2e0c980fb13f960194" 22.997506559538
"89fda0284e008d2e0c980fb13f999899" 22.8041754676793
"89fda0284e008d2e0c980fb13f983d38" 20.1139007450887
"89fda0284e008d2e0c980fb13f97a0ca" 20.1041297998934
"89fda0284e008d2e0c980fb13f97cef7" 19.2658282946832
"89fda0284e008d2e0c980fb13f98317d" 19.0127418278869
"89fda0284e008d2e0c980fb13f9b46eb" 17.2062283022599
"89fda0284e008d2e0c980fb13f97b53a" 16.5414488086053
"89fda0284e008d2e0c980fb13f95477d" 16.4288598333372
"89fda0284e008d2e0c980fb13f978e69" 15.3354799881198
"fcd13ae716841026ee760704bb0da4a8" 14.9982234962726
"89fda0284e008d2e0c980fb13f9992a6" 14.7979450233109
"89fda0284e008d2e0c980fb13f95623e" 14.6027315561494
"89fda0284e008d2e0c980fb13f999c89" 14.0290834418606
"89fda0284e008d2e0c980fb13f98abea" 13.9167202352425
"89fda0284e008d2e0c980fb13f9b1273" 13.8339296574888
"89fda0284e008d2e0c980fb13f97256b" 13.7005141323728
"89fda0284e008d2e0c980fb13f94fae5" 12.8759674783368
"89fda0284e008d2e0c980fb13f964b7e" 12.5767434900641
"89fda0284e008d2e0c980fb13f996b98" 12.4743466479175
"89fda0284e008d2e0c980fb13f966e31" 12.3855784250322
"89fda0284e008d2e0c980fb13f9a9d0f" 12.3151588237343
