"chw" "score"
"89fda0284e008d2e0c980fb13f957a1e" 2.28207838659561
"89fda0284e008d2e0c980fb13f979609" 2.01151588461654
"89fda0284e008d2e0c980fb13f98872f" 2.00144318025928
"89fda0284e008d2e0c980fb13f99e74b" 1.9971013154386
"89fda0284e008d2e0c980fb13f97850c" 1.77023028773194
"89fda0284e008d2e0c980fb13f9b323a" 1.37765741540111
"89fda0284e008d2e0c980fb13f9b1c77" 1.37552892323103
"89fda0284e008d2e0c980fb13f966efc" 1.3718520544804
"89fda0284e008d2e0c980fb13f96372c" 1.26062980560913
"89fda0284e008d2e0c980fb13f95f7a6" 1.21358124446888
"89fda0284e008d2e0c980fb13f966281" 1.18625553083901
"89fda0284e008d2e0c980fb13f9aee39" 1.17924688730649
"89fda0284e008d2e0c980fb13f99a86d" 1.13197985169308
"89fda0284e008d2e0c980fb13f9a7b0c" 1.102513863958
"89fda0284e008d2e0c980fb13f955485" 1.08602095560855
"89fda0284e008d2e0c980fb13f95623e" 1.07511915483759
"89fda0284e008d2e0c980fb13f98b956" 1.04736449317874
"89fda0284e008d2e0c980fb13f964b7e" 1.0333164978911
"89fda0284e008d2e0c980fb13f96807a" 1.02490367881064
"89fda0284e008d2e0c980fb13f98af77" 1.01720448089006
"89fda0284e008d2e0c980fb13f969126" 1.01123867546202
"89fda0284e008d2e0c980fb13f960ab3" 1.00347688008968
"89fda0284e008d2e0c980fb13f94fae5" 1.00205790052197
"89fda0284e008d2e0c980fb13f98a6d5" 0.93455837722556
"89fda0284e008d2e0c980fb13f966e31" 0.917219186033157
"89fda0284e008d2e0c980fb13f9a88cd" 0.913919036705281
"89fda0284e008d2e0c980fb13f970c18" 0.90938359677808
"89fda0284e008d2e0c980fb13f9ab153" 0.903201570624529
"89fda0284e008d2e0c980fb13f97eeaa" 0.88202581797578
"89fda0284e008d2e0c980fb13f995be3" 0.878426628487744
"89fda0284e008d2e0c980fb13f958239" 0.863933435713964
"89fda0284e008d2e0c980fb13f98d506" 0.862128117617982
"89fda0284e008d2e0c980fb13f956dab" 0.857449184609207
"89fda0284e008d2e0c980fb13f9628e2" 0.855379529479942
"89fda0284e008d2e0c980fb13f9aa5ec" 0.853130800736482
"89fda0284e008d2e0c980fb13f9b1ab6" 0.84530605897383
"89fda0284e008d2e0c980fb13f99f8e5" 0.836421125539771
"89fda0284e008d2e0c980fb13f97031c" 0.821538606171763
"89fda0284e008d2e0c980fb13f950688" 0.790272633784439
"89fda0284e008d2e0c980fb13f985425" 0.780652391233137
"70c6ba6f55ed21716fe725c214694428" 0.748137650669882
"89fda0284e008d2e0c980fb13f983d38" 0.743505568208021
"89fda0284e008d2e0c980fb13f99886e" 0.732409623583239
"89fda0284e008d2e0c980fb13f95f2b4" 0.727938212877114
"89fda0284e008d2e0c980fb13f999c89" 0.713101841205882
"89fda0284e008d2e0c980fb13f961f23" 0.701501212580172
"89fda0284e008d2e0c980fb13f9692b3" 0.676744409579465
"89fda0284e008d2e0c980fb13f996b98" 0.650491041660682
"89fda0284e008d2e0c980fb13f99a3ad" 0.62276608731897
"89fda0284e008d2e0c980fb13f9b3f75" 0.617010655329665
"89fda0284e008d2e0c980fb13f94d6ef" 0.59199852651188
"89fda0284e008d2e0c980fb13f95fe45" 0.591639833655838
"89fda0284e008d2e0c980fb13f97e56a" 0.58768693641674
"89fda0284e008d2e0c980fb13f98abea" 0.584453971830097
"89fda0284e008d2e0c980fb13f9866e8" 0.579475825697771
"89fda0284e008d2e0c980fb13f99a592" 0.578322358832084
"70c6ba6f55ed21716fe725c21469d627" 0.577317528025734
"89fda0284e008d2e0c980fb13f978216" 0.57726615964945
"89fda0284e008d2e0c980fb13f9ac931" 0.572042289362029
"89fda0284e008d2e0c980fb13f951435" 0.560627921925695
"89fda0284e008d2e0c980fb13f98736b" 0.543496129926776
"89fda0284e008d2e0c980fb13f97a0ca" 0.542895660230118
"89fda0284e008d2e0c980fb13f960194" 0.541599415962084
