"chw" "score"
"89fda0284e008d2e0c980fb13f98af77" 2.05684035534597
"89fda0284e008d2e0c980fb13f97fc0a" 1.55997929459213
"89fda0284e008d2e0c980fb13f989136" 1.49767201694261
"89fda0284e008d2e0c980fb13f98317d" 1.40192603520609
"89fda0284e008d2e0c980fb13f99f8e5" 1.36173285402725
"89fda0284e008d2e0c980fb13f969126" 1.18502122193446
"89fda0284e008d2e0c980fb13f98a6d5" 1.07080491524313
"89fda0284e008d2e0c980fb13f9a6042" 1.05962861117541
"89fda0284e008d2e0c980fb13f95f2b4" 1.01784290301265
"89fda0284e008d2e0c980fb13f9b1273" 0.981236822737793
"89fda0284e008d2e0c980fb13f996b98" 0.92921246797329
"89fda0284e008d2e0c980fb13f98b956" 0.925183760931774
"89fda0284e008d2e0c980fb13f9628e2" 0.921263415379533
"89fda0284e008d2e0c980fb13f992875" 0.880353478066067
"89fda0284e008d2e0c980fb13f96372c" 0.862047691143718
"89fda0284e008d2e0c980fb13f980116" 0.849980985377036
"89fda0284e008d2e0c980fb13f96554b" 0.849625640241019
"89fda0284e008d2e0c980fb13f99d8c6" 0.835430609248985
"89fda0284e008d2e0c980fb13f94e6b6" 0.810717720018487
"89fda0284e008d2e0c980fb13f970c18" 0.797882402876446
"89fda0284e008d2e0c980fb13f992e2c" 0.776526146249487
"89fda0284e008d2e0c980fb13f9597bc" 0.774133503626703
"89fda0284e008d2e0c980fb13f9aee39" 0.773872651636962
"89fda0284e008d2e0c980fb13f978216" 0.769134039027793
"89fda0284e008d2e0c980fb13f99a86d" 0.753316948360741
"89fda0284e008d2e0c980fb13f9a51a9" 0.747848771908
"89fda0284e008d2e0c980fb13f99f90d" 0.735298096824417
"89fda0284e008d2e0c980fb13f9a7b0c" 0.720141877762364
"89fda0284e008d2e0c980fb13f966efc" 0.704663834099941
"89fda0284e008d2e0c980fb13f98abea" 0.698477224267517
"70c6ba6f55ed21716fe725c21469ace7" 0.690053384059131
"89fda0284e008d2e0c980fb13f958239" 0.673635441981691
"89fda0284e008d2e0c980fb13f9978cb" 0.653991384303076
"89fda0284e008d2e0c980fb13f94f406" 0.638703821856656
"89fda0284e008d2e0c980fb13f994cf8" 0.631956923127857
"89fda0284e008d2e0c980fb13f968eb0" 0.6314167772436
"89fda0284e008d2e0c980fb13f9b1c77" 0.628306567562921
"89fda0284e008d2e0c980fb13f9a5551" 0.620130159244886
"89fda0284e008d2e0c980fb13f95623e" 0.618978481685541
"89fda0284e008d2e0c980fb13f958016" 0.596249634211483
"89fda0284e008d2e0c980fb13f94e5b7" 0.589710399278
"89fda0284e008d2e0c980fb13f98ed57" 0.568973595938438
"fb6e0b19cbe3ef683a10c4c47669d46d" 0.5641422757283
"89fda0284e008d2e0c980fb13f999899" 0.556747683322791
"fcd13ae716841026ee760704bb0d99ee" 0.556246413903954
"70c6ba6f55ed21716fe725c21469a1e0" 0.547803732413392
"89fda0284e008d2e0c980fb13f97eeaa" 0.543700708017797
"89fda0284e008d2e0c980fb13f9a94f7" 0.535009068171795
"89fda0284e008d2e0c980fb13f995be3" 0.530711403916085
"89fda0284e008d2e0c980fb13f95477d" 0.528431288330164
"89fda0284e008d2e0c980fb13f98736b" 0.5247218338855
"89fda0284e008d2e0c980fb13f9a6d98" 0.524100972625115
"89fda0284e008d2e0c980fb13f97cef7" 0.519304104257044
"89fda0284e008d2e0c980fb13f9ad888" 0.495113848530269
"89fda0284e008d2e0c980fb13f998a68" 0.494306805397001
"89fda0284e008d2e0c980fb13f96807a" 0.493932399230655
"70c6ba6f55ed21716fe725c21469fe3b" 0.48499132765913
"89fda0284e008d2e0c980fb13f9a88cd" 0.48335693122663
"89fda0284e008d2e0c980fb13f95f7a6" 0.479242418293115
"89fda0284e008d2e0c980fb13f979609" 0.478153754667285
"89fda0284e008d2e0c980fb13f9992a6" 0.448984613312047
"89fda0284e008d2e0c980fb13f966281" 0.445844675977747
"89fda0284e008d2e0c980fb13f983d38" 0.444887844475255
"89fda0284e008d2e0c980fb13f9ae796" 0.442059573120532
"89fda0284e008d2e0c980fb13f95fe45" 0.438141809123744
"89fda0284e008d2e0c980fb13f9b323a" 0.434431976436718
"89fda0284e008d2e0c980fb13f9a4d8a" 0.423816129108369
"89fda0284e008d2e0c980fb13f985425" 0.414512021965541
"89fda0284e008d2e0c980fb13f99e74b" 0.412690721313127
"89fda0284e008d2e0c980fb13f97ae9f" 0.408052267155101
"89fda0284e008d2e0c980fb13f94d6ef" 0.407638114734188
"89fda0284e008d2e0c980fb13f9a6a78" 0.406518070172976
"89fda0284e008d2e0c980fb13f97dff4" 0.404359694355645
"fcd13ae716841026ee760704bb0d89b2" 0.390633388178745
"89fda0284e008d2e0c980fb13f960194" 0.384015047075931
"89fda0284e008d2e0c980fb13f987d0e" 0.378995775883476
"89fda0284e008d2e0c980fb13f98d9d7" 0.373298957244898
"89fda0284e008d2e0c980fb13f96a8a3" 0.371846388870231
"89fda0284e008d2e0c980fb13f9b3f75" 0.370204108610329
"89fda0284e008d2e0c980fb13f9509fd" 0.366132513055481
"89fda0284e008d2e0c980fb13f95dbc7" 0.358969303871623
"89fda0284e008d2e0c980fb13f96c45a" 0.350835778539642
"89fda0284e008d2e0c980fb13f9a0d1f" 0.347206748694796
"89fda0284e008d2e0c980fb13f97478a" 0.346409598325327
"89fda0284e008d2e0c980fb13f97d834" 0.344956241584181
"89fda0284e008d2e0c980fb13f98d506" 0.343270942215227
"89fda0284e008d2e0c980fb13f9692b3" 0.333243266586729
"89fda0284e008d2e0c980fb13f9866e8" 0.325759485492357
"89fda0284e008d2e0c980fb13f982710" 0.323675215260599
"70c6ba6f55ed21716fe725c21469c91d" 0.317969188128886
"89fda0284e008d2e0c980fb13f960ab3" 0.317794248308847
"70c6ba6f55ed21716fe725c21469e6ed" 0.317239752247674
"89fda0284e008d2e0c980fb13f961f23" 0.309735002364012
"89fda0284e008d2e0c980fb13f9b46eb" 0.307982611843394
"89fda0284e008d2e0c980fb13f95300e" 0.305155456769915
"89fda0284e008d2e0c980fb13f9ac931" 0.302452366170897
"89fda0284e008d2e0c980fb13f964e6a" 0.296996611262833
"89fda0284e008d2e0c980fb13f966e31" 0.292734214220967
"89fda0284e008d2e0c980fb13f97bafa" 0.292631841595785
"fcd13ae716841026ee760704bb0d7fee" 0.29236859829684
"89fda0284e008d2e0c980fb13f95b755" 0.291068128409299
"89fda0284e008d2e0c980fb13f97850c" 0.288611197232595
"89fda0284e008d2e0c980fb13f9b5439" 0.281290785719578
"89fda0284e008d2e0c980fb13f997d88" 0.279072740741776
"89fda0284e008d2e0c980fb13f98fe2e" 0.278448981400162
"89fda0284e008d2e0c980fb13f96ef9f" 0.262792421809851
"89fda0284e008d2e0c980fb13f99f651" 0.234341003411678
"89fda0284e008d2e0c980fb13f964b7e" 0.222810354809624
"89fda0284e008d2e0c980fb13f9917a0" 0.218095009324125
"70c6ba6f55ed21716fe725c214691571" 0.212189503022468
"89fda0284e008d2e0c980fb13f96a690" 0.211569927389536
"89fda0284e008d2e0c980fb13f9735c8" 0.208075234203888
"89fda0284e008d2e0c980fb13f9528e1" 0.196818480202507
"89fda0284e008d2e0c980fb13f975e5c" 0.196591358988234
"89fda0284e008d2e0c980fb13f9a3e49" 0.196250715442723
"89fda0284e008d2e0c980fb13f955485" 0.19183912647229
"89fda0284e008d2e0c980fb13f955cb1" 0.187295067471197
"89fda0284e008d2e0c980fb13f976b14" 0.183501318463607
"89fda0284e008d2e0c980fb13f96442a" 0.182584186088458
"89fda0284e008d2e0c980fb13f9b0cfa" 0.18043401603408
"89fda0284e008d2e0c980fb13f950d25" 0.179288827954209
"89fda0284e008d2e0c980fb13f9aa5ec" 0.178454973349199
"89fda0284e008d2e0c980fb13f9ad060" 0.176513451455825
"89fda0284e008d2e0c980fb13f99a592" 0.175067682141546
"89fda0284e008d2e0c980fb13f950688" 0.174418933642113
"89fda0284e008d2e0c980fb13f99a47e" 0.173363993449283
"89fda0284e008d2e0c980fb13f983809" 0.172816120020543
"89fda0284e008d2e0c980fb13f992222" 0.170492343779202
"89fda0284e008d2e0c980fb13f9623b3" 0.166867955269955
"89fda0284e008d2e0c980fb13f970282" 0.166269944429741
"89fda0284e008d2e0c980fb13f96e561" 0.162740616655089
"89fda0284e008d2e0c980fb13f96fddb" 0.161561163041355
"89fda0284e008d2e0c980fb13f951435" 0.15851046126969
"70c6ba6f55ed21716fe725c214692ffd" 0.158098690863909
"89fda0284e008d2e0c980fb13f97583c" 0.157725680012314
"89fda0284e008d2e0c980fb13f95bb9f" 0.15697277123639
"89fda0284e008d2e0c980fb13f97cb4f" 0.145990724452582
"89fda0284e008d2e0c980fb13f999c89" 0.145085296668558
"89fda0284e008d2e0c980fb13f97e56a" 0.14021224015122
"70c6ba6f55ed21716fe725c214694428" 0.131182696672835
