"week" "chw" "score" "rank"
"2094" 34 "70c6ba6f55ed21716fe725c214694428" 61.5850120284558 28
"2095" 34 "89fda0284e008d2e0c980fb13f98fe2e" 57.4663020973742 29
"2096" 34 "89fda0284e008d2e0c980fb13f9ad888" 55.2536741498028 30
"2097" 34 "89fda0284e008d2e0c980fb13f98b956" 54.8053259030634 31
"2098" 34 "89fda0284e008d2e0c980fb13f9628e2" 51.1704824599678 32
"2099" 34 "89fda0284e008d2e0c980fb13f9a88cd" 50.590510332459 33
"2100" 34 "89fda0284e008d2e0c980fb13f98872f" 50.0160988882611 34
"2101" 34 "89fda0284e008d2e0c980fb13f994cf8" 49.3615890693084 35
"2102" 34 "89fda0284e008d2e0c980fb13f978216" 48.2544726545982 36
"2103" 34 "89fda0284e008d2e0c980fb13f9ab9a8" 48.0549082210922 37
"2104" 34 "fcd13ae716841026ee760704bb0d89b2" 47.8681269782378 38
"2105" 34 "89fda0284e008d2e0c980fb13f954d49" 47.4249575624773 39
"2106" 34 "89fda0284e008d2e0c980fb13f9b3322" 47.2754814302754 40
"2107" 34 "89fda0284e008d2e0c980fb13f95b755" 47.154060286998 41
"2108" 34 "89fda0284e008d2e0c980fb13f96a690" 46.0730650323975 42
"2109" 34 "89fda0284e008d2e0c980fb13f98c6e0" 45.5741529337401 43
"2110" 34 "89fda0284e008d2e0c980fb13f987fd5" 45.4364745945055 44
"2111" 34 "89fda0284e008d2e0c980fb13f97478a" 45.1604072042386 45
"2112" 34 "89fda0284e008d2e0c980fb13f9992a6" 42.4187300075437 46
"2113" 34 "89fda0284e008d2e0c980fb13f97850c" 41.9483388783939 47
"2114" 34 "89fda0284e008d2e0c980fb13f98e475" 41.5912933203329 48
"2115" 34 "89fda0284e008d2e0c980fb13f99fa39" 40.1503180885123 49
"2116" 34 "89fda0284e008d2e0c980fb13f9b46eb" 40.0163148634458 50
"2117" 34 "89fda0284e008d2e0c980fb13f95dbc7" 39.8528269566585 51
"2118" 34 "89fda0284e008d2e0c980fb13f966efc" 39.2230592998463 52
"2119" 34 "89fda0284e008d2e0c980fb13f9528e1" 38.7907571508364 53
"2120" 34 "89fda0284e008d2e0c980fb13f97e56a" 38.761520539495 54
"2121" 34 "89fda0284e008d2e0c980fb13f95623e" 38.0625269088626 55
"2122" 34 "89fda0284e008d2e0c980fb13f94e6b6" 37.4533658399727 56
"2123" 34 "89fda0284e008d2e0c980fb13f95205a" 34.4939984153462 57
"2124" 34 "fcd13ae716841026ee760704bb0d7fee" 29.8222044698541 58
"2125" 34 "89fda0284e008d2e0c980fb13f9a6042" 29.7619303603635 59
"2126" 34 "89fda0284e008d2e0c980fb13f9b323a" 26.3005971385238 60
"2127" 34 "89fda0284e008d2e0c980fb13f980ee3" 26.1076633304082 61
"2128" 34 "89fda0284e008d2e0c980fb13f99a47e" 24.7777788330474 62
"2129" 34 "89fda0284e008d2e0c980fb13f983d38" 24.1692603665817 63
"2130" 34 "89fda0284e008d2e0c980fb13f9b5439" 24.1230015380645 64
"2131" 34 "89fda0284e008d2e0c980fb13f985a55" 23.868935172611 65
"2132" 34 "70c6ba6f55ed21716fe725c2146972eb" 23.4828650525459 66
"2133" 34 "89fda0284e008d2e0c980fb13f981bae" 23.1996830936568 67
"2134" 34 "89fda0284e008d2e0c980fb13f95fe45" 22.3781460616533 68
"2135" 34 "89fda0284e008d2e0c980fb13f96e561" 20.6784848808365 69
"2136" 34 "89fda0284e008d2e0c980fb13f997d88" 20.665237299669 70
"2137" 34 "70c6ba6f55ed21716fe725c21469fe3b" 19.3794705487488 71
"2138" 34 "89fda0284e008d2e0c980fb13f95f7a6" 19.2083952937088 72
"2139" 34 "89fda0284e008d2e0c980fb13f9735c8" 19.1206963487923 73
"2140" 34 "89fda0284e008d2e0c980fb13f979bb8" 18.2628444710252 74
"2141" 34 "89fda0284e008d2e0c980fb13f9aa5ec" 18.2628444710252 75
"2142" 34 "89fda0284e008d2e0c980fb13f998a68" 18.2031960774607 76
"2143" 34 "89fda0284e008d2e0c980fb13f97dff4" 18.0861448722498 77
"2144" 34 "89fda0284e008d2e0c980fb13f94f406" 18.0784221603487 78
"2145" 34 "89fda0284e008d2e0c980fb13f99a592" 17.7985556187161 79
"2146" 34 "89fda0284e008d2e0c980fb13f97256b" 17.7615642447592 80
"2147" 34 "89fda0284e008d2e0c980fb13f9859d8" 16.8815613065487 81
"2148" 34 "89fda0284e008d2e0c980fb13f978578" 16.5269655709015 82
"2149" 34 "89fda0284e008d2e0c980fb13f9b3f75" 16.4602997192706 83
"2150" 34 "89fda0284e008d2e0c980fb13f9a2e6b" 16.3504474499278 84
"2151" 34 "89fda0284e008d2e0c980fb13f9509fd" 16.128060036283 85
"2152" 34 "fb6e0b19cbe3ef683a10c4c47669d0ce" 15.8746438239565 86
"2153" 34 "89fda0284e008d2e0c980fb13f9a4d8a" 15.7854939808678 87
"2154" 34 "89fda0284e008d2e0c980fb13f96442a" 15.6826386080716 88
"2155" 34 "70c6ba6f55ed21716fe725c214692ffd" 15.6823539322568 89
"2156" 34 "fb6e0b19cbe3ef683a10c4c47669bc70" 15.5546214398283 90
"2157" 34 "89fda0284e008d2e0c980fb13f97583c" 15.5142196144777 91
"2158" 34 "89fda0284e008d2e0c980fb13f992222" 15.5142196144777 92
"2159" 34 "89fda0284e008d2e0c980fb13f9b1ab6" 15.5063167005962 93
"2160" 34 "89fda0284e008d2e0c980fb13f99f90d" 15.2633443585874 94
"2161" 34 "89fda0284e008d2e0c980fb13f9692b3" 15.0778857691738 95
"2162" 34 "89fda0284e008d2e0c980fb13f99f8e5" 14.0412174460666 96
"2163" 34 "89fda0284e008d2e0c980fb13f99a86d" 13.4099075390281 97
"2164" 34 "89fda0284e008d2e0c980fb13f98a6d5" 12.7102231680853 98
"2165" 34 "89fda0284e008d2e0c980fb13f987d0e" 12.6318235602662 99
"2166" 34 "89fda0284e008d2e0c980fb13f992875" 12.3352461791141 100
"2167" 34 "89fda0284e008d2e0c980fb13f97bafa" 12.1932064545334 101
"2168" 34 "89fda0284e008d2e0c980fb13f976d3e" 11.8292512452393 102
"2169" 34 "89fda0284e008d2e0c980fb13f97eeaa" 11.8292512452393 103
"2170" 34 "89fda0284e008d2e0c980fb13f982710" 11.7204806452099 104
"2171" 34 "fcd13ae716841026ee760704bb0d99ee" 10.4356692038803 105
"2172" 35 "89fda0284e008d2e0c980fb13f961f23" 449.333354661425 1
"2173" 35 "89fda0284e008d2e0c980fb13f9623b3" 412.020812933964 2
"2174" 35 "89fda0284e008d2e0c980fb13f9b3322" 228.898981945632 3
"2175" 35 "89fda0284e008d2e0c980fb13f989136" 162.724736021155 4
"2176" 35 "89fda0284e008d2e0c980fb13f9b3f75" 138.674825627578 5
"2177" 35 "89fda0284e008d2e0c980fb13f9b323a" 135.231131029038 6
"2178" 35 "89fda0284e008d2e0c980fb13f9866e8" 131.782059191725 7
"2179" 35 "89fda0284e008d2e0c980fb13f955cb1" 123.327227773008 8
"2180" 35 "89fda0284e008d2e0c980fb13f9a4d8a" 106.560588691784 9
"2181" 35 "89fda0284e008d2e0c980fb13f950d25" 100.885752496759 10
"2182" 35 "fcd13ae716841026ee760704bb0d99ee" 97.1903611981609 11
"2183" 35 "89fda0284e008d2e0c980fb13f9ad060" 91.2552045022757 12
"2184" 35 "89fda0284e008d2e0c980fb13f9735c8" 90.6872988316141 13
"2185" 35 "89fda0284e008d2e0c980fb13f97fc0a" 85.1477201830467 14
"2186" 35 "89fda0284e008d2e0c980fb13f9ae796" 83.2001975227823 15
"2187" 35 "89fda0284e008d2e0c980fb13f9a3e49" 79.8794810885238 16
"2188" 35 "89fda0284e008d2e0c980fb13f9a2e6b" 78.9827338415445 17
"2189" 35 "89fda0284e008d2e0c980fb13f952278" 77.8901638110251 18
"2190" 35 "89fda0284e008d2e0c980fb13f999c89" 71.3707286484958 19
"2191" 35 "89fda0284e008d2e0c980fb13f98e475" 68.2900864311451 20
"2192" 35 "89fda0284e008d2e0c980fb13f976d3e" 66.136737886842 21
"2193" 35 "89fda0284e008d2e0c980fb13f97722c" 62.9485912336794 22
"2194" 35 "89fda0284e008d2e0c980fb13f982710" 62.0396115902342 23
"2195" 35 "89fda0284e008d2e0c980fb13f98d506" 61.0401849209675 24
"2196" 35 "89fda0284e008d2e0c980fb13f9992a6" 59.9597541767341 25
"2197" 35 "89fda0284e008d2e0c980fb13f98c6e0" 59.5116083510081 26
"2198" 35 "89fda0284e008d2e0c980fb13f95477d" 58.6344274632663 27
"2199" 35 "89fda0284e008d2e0c980fb13f953df5" 58.153563520646 28
"2200" 35 "89fda0284e008d2e0c980fb13f9917a0" 54.7207435650429 29
"2201" 35 "89fda0284e008d2e0c980fb13f992875" 51.7532549414465 30
"2202" 35 "89fda0284e008d2e0c980fb13f9b1ab6" 46.6244613270361 31
"2203" 35 "89fda0284e008d2e0c980fb13f9b1c77" 44.5563109760335 32
"2204" 35 "89fda0284e008d2e0c980fb13f96554b" 44.0386299710944 33
"2205" 35 "89fda0284e008d2e0c980fb13f9a51a9" 41.4454191406255 34
"2206" 35 "89fda0284e008d2e0c980fb13f98736b" 41.0025489884927 35
"2207" 35 "89fda0284e008d2e0c980fb13f955485" 40.5792623475818 36
"2208" 35 "89fda0284e008d2e0c980fb13f98af77" 39.835766103131 37
"2209" 35 "89fda0284e008d2e0c980fb13f97bafa" 38.8598598000159 38
"2210" 35 "89fda0284e008d2e0c980fb13f98abea" 32.1779579479959 39
"2211" 35 "70c6ba6f55ed21716fe725c21469d627" 29.3547456597261 40
"2212" 35 "70c6ba6f55ed21716fe725c214694627" 28.804686700473 41
"2213" 35 "89fda0284e008d2e0c980fb13f9a6a78" 28.5757472770982 42
"2214" 35 "89fda0284e008d2e0c980fb13f95300e" 27.7712637246952 43
"2215" 35 "89fda0284e008d2e0c980fb13f97e56a" 25.9191384935906 44
"2216" 35 "89fda0284e008d2e0c980fb13f98872f" 24.8628936759061 45
"2217" 35 "89fda0284e008d2e0c980fb13f99a86d" 24.5926610559356 46
"2218" 35 "89fda0284e008d2e0c980fb13f95e9b4" 24.3843840316488 47
"2219" 35 "89fda0284e008d2e0c980fb13f97cef7" 24.3336453320991 48
"2220" 35 "89fda0284e008d2e0c980fb13f94e5b7" 24.0494646552448 49
"2221" 35 "89fda0284e008d2e0c980fb13f9ad888" 23.3897362308742 50
"2222" 35 "89fda0284e008d2e0c980fb13f9628e2" 23.0927699354744 51
"2223" 35 "89fda0284e008d2e0c980fb13f99a3ad" 21.3336792388318 52
"2224" 35 "89fda0284e008d2e0c980fb13f98ed57" 21.127489387829 53
"2225" 35 "89fda0284e008d2e0c980fb13f980116" 20.8895464559772 54
"2226" 35 "89fda0284e008d2e0c980fb13f98a6d5" 20.7121973567333 55
"2227" 35 "89fda0284e008d2e0c980fb13f99a592" 20.3753533917942 56
"2228" 35 "89fda0284e008d2e0c980fb13f987d0e" 20.1687995833039 57
"2229" 35 "89fda0284e008d2e0c980fb13f969126" 19.6708198995199 58
"2230" 35 "89fda0284e008d2e0c980fb13f9b1273" 19.1473511198333 59
"2231" 35 "fb6e0b19cbe3ef683a10c4c47669d0ce" 18.0542156812609 60
"2232" 35 "89fda0284e008d2e0c980fb13f983809" 17.9685985410988 61
"2233" 35 "89fda0284e008d2e0c980fb13f964b7e" 17.8028435417873 62
"2234" 35 "89fda0284e008d2e0c980fb13f9a68f3" 16.5288839870572 63
"2235" 35 "89fda0284e008d2e0c980fb13f9a1c42" 15.9709720406635 64
"2236" 35 "89fda0284e008d2e0c980fb13f9b5439" 15.6497805181562 65
"2237" 35 "89fda0284e008d2e0c980fb13f976b14" 14.6592384277699 66
"2238" 35 "89fda0284e008d2e0c980fb13f9528e1" 14.4619311548476 67
"2239" 35 "89fda0284e008d2e0c980fb13f998a68" 14.440254549307 68
"2240" 35 "89fda0284e008d2e0c980fb13f960ab3" 13.5638281210642 69
"2241" 35 "89fda0284e008d2e0c980fb13f94fae5" 13.5395922808824 70
"2242" 35 "89fda0284e008d2e0c980fb13f992e2c" 13.1151579117454 71
"2243" 35 "89fda0284e008d2e0c980fb13f95f7a6" 12.810247072787 72
"2244" 35 "89fda0284e008d2e0c980fb13f9849f8" 12.3976188848255 73
"2245" 35 "89fda0284e008d2e0c980fb13f958239" 12.2005597135967 74
"2246" 35 "89fda0284e008d2e0c980fb13f99c940" 11.7384778287256 75
"2247" 35 "89fda0284e008d2e0c980fb13f9a7b0c" 11.0804153125558 76
"2248" 35 "70c6ba6f55ed21716fe725c214694428" 10.1466097082892 77
"2249" 35 "89fda0284e008d2e0c980fb13f9a88cd" 10.0224379676437 78
"2250" 36 "89fda0284e008d2e0c980fb13f9b3322" 277.840316678657 1
"2251" 36 "89fda0284e008d2e0c980fb13f96807a" 259.053161706976 2
"2252" 36 "89fda0284e008d2e0c980fb13f98ed57" 225.790945477093 3
"2253" 36 "89fda0284e008d2e0c980fb13f9a7b0c" 203.675034470421 4
"2254" 36 "89fda0284e008d2e0c980fb13f98d506" 178.712774190541 5
"2255" 36 "89fda0284e008d2e0c980fb13f952278" 159.381208852381 6
"2256" 36 "89fda0284e008d2e0c980fb13f959c0a" 150.51866417059 7
"2257" 36 "70c6ba6f55ed21716fe725c21469e6ed" 147.285368657542 8
"2258" 36 "89fda0284e008d2e0c980fb13f9a4d8a" 130.222145633159 9
"2259" 36 "89fda0284e008d2e0c980fb13f964e6a" 107.852847900552 10
"2260" 36 "89fda0284e008d2e0c980fb13f964b7e" 103.993920272921 11
"2261" 36 "89fda0284e008d2e0c980fb13f95b755" 102.189934038333 12
"2262" 36 "89fda0284e008d2e0c980fb13f958239" 95.1105374257406 13
"2263" 36 "89fda0284e008d2e0c980fb13f98fd43" 89.5016423856258 14
"2264" 36 "89fda0284e008d2e0c980fb13f9597bc" 85.6800298290679 15
"2265" 36 "89fda0284e008d2e0c980fb13f99fba3" 84.9642349916908 16
"2266" 36 "89fda0284e008d2e0c980fb13f9ad060" 83.4948703222727 17
"2267" 36 "89fda0284e008d2e0c980fb13f9ae796" 77.3593017153842 18
"2268" 36 "89fda0284e008d2e0c980fb13f969126" 76.2273075936098 19
"2269" 36 "89fda0284e008d2e0c980fb13f99f90d" 76.1175684768254 20
"2270" 36 "89fda0284e008d2e0c980fb13f956856" 75.7105303337962 21
"2271" 36 "89fda0284e008d2e0c980fb13f9a2e6b" 66.2090247511602 22
"2272" 36 "89fda0284e008d2e0c980fb13f98b956" 62.461306742722 23
"2273" 36 "70c6ba6f55ed21716fe725c21469a1e0" 60.7300312994451 24
"2274" 36 "89fda0284e008d2e0c980fb13f958016" 56.5187738723475 25
"2275" 36 "89fda0284e008d2e0c980fb13f98abea" 55.5239966374494 26
"2276" 36 "89fda0284e008d2e0c980fb13f955485" 54.9889541461488 27
"2277" 36 "89fda0284e008d2e0c980fb13f98d9d7" 50.3525859817313 28
"2278" 36 "89fda0284e008d2e0c980fb13f9b323a" 46.475759616476 29
"2279" 36 "89fda0284e008d2e0c980fb13f98fe2e" 46.1448869087555 30
"2280" 36 "89fda0284e008d2e0c980fb13f9a3e49" 45.601085893865 31
"2281" 36 "fcd13ae716841026ee760704bb0d99ee" 45.2244943379826 32
"2282" 36 "70c6ba6f55ed21716fe725c2146972eb" 44.5044099184541 33
"2283" 36 "89fda0284e008d2e0c980fb13f9859d8" 43.2264646648507 34
"2284" 36 "89fda0284e008d2e0c980fb13f97bafa" 41.1296679188285 35
"2285" 36 "89fda0284e008d2e0c980fb13f9866e8" 38.7953540900336 36
"2286" 36 "89fda0284e008d2e0c980fb13f99a592" 38.4940420754704 37
"2287" 36 "89fda0284e008d2e0c980fb13f96c45a" 38.4563091892215 38
"2288" 36 "89fda0284e008d2e0c980fb13f9b19cd" 38.4443508848619 39
"2289" 36 "89fda0284e008d2e0c980fb13f96fddb" 36.6016155227123 40
"2290" 36 "70c6ba6f55ed21716fe725c214694627" 35.3460873394386 41
"2291" 36 "89fda0284e008d2e0c980fb13f960194" 34.1865463943808 42
"2292" 36 "70c6ba6f55ed21716fe725c21469fe3b" 33.4175034905405 43
"2293" 36 "89fda0284e008d2e0c980fb13f97d834" 32.891272706107 44
"2294" 36 "89fda0284e008d2e0c980fb13f99f8e5" 32.2351827299492 45
"2295" 36 "fb6e0b19cbe3ef683a10c4c47669d0ce" 31.8702686304782 46
"2296" 36 "89fda0284e008d2e0c980fb13f97fc0a" 31.5648366580047 47
"2297" 36 "89fda0284e008d2e0c980fb13f96114d" 29.3310905109282 48
"2298" 36 "89fda0284e008d2e0c980fb13f96554b" 27.5455743538115 49
"2299" 36 "89fda0284e008d2e0c980fb13f9ad330" 27.3337953954478 50
"2300" 36 "89fda0284e008d2e0c980fb13f9b1c77" 27.2149020168885 51
"2301" 36 "89fda0284e008d2e0c980fb13f992875" 26.8058228913595 52
"2302" 36 "89fda0284e008d2e0c980fb13f983809" 25.6932462782181 53
"2303" 36 "89fda0284e008d2e0c980fb13f95f2b4" 25.3164429831636 54
"2304" 36 "89fda0284e008d2e0c980fb13f970282" 23.8663416644446 55
"2305" 36 "89fda0284e008d2e0c980fb13f954d49" 23.7613646139194 56
"2306" 36 "70c6ba6f55ed21716fe725c21469c91d" 23.607742509096 57
"2307" 36 "89fda0284e008d2e0c980fb13f978578" 22.7031126442927 58
"2308" 36 "89fda0284e008d2e0c980fb13f9a68f3" 22.4438701968971 59
"2309" 36 "89fda0284e008d2e0c980fb13f95300e" 21.7574938184929 60
"2310" 36 "89fda0284e008d2e0c980fb13f99e74b" 20.3394738291073 61
"2311" 36 "89fda0284e008d2e0c980fb13f96372c" 19.5663098013732 62
"2312" 36 "89fda0284e008d2e0c980fb13f966281" 19.5663098013732 63
"2313" 36 "89fda0284e008d2e0c980fb13f94d6ef" 19.1181444218988 64
"2314" 36 "89fda0284e008d2e0c980fb13f9a51a9" 19.0300158314764 65
"2315" 36 "89fda0284e008d2e0c980fb13f970c18" 17.7987483744685 66
"2316" 36 "89fda0284e008d2e0c980fb13f98736b" 17.1435845874598 67
"2317" 36 "89fda0284e008d2e0c980fb13f9509fd" 17.0530245467298 68
"2318" 36 "89fda0284e008d2e0c980fb13f96de63" 16.1311272303585 69
"2319" 36 "89fda0284e008d2e0c980fb13f992e2c" 16.0714692021876 70
"2320" 36 "89fda0284e008d2e0c980fb13f994cf8" 15.8083040068057 71
"2321" 36 "89fda0284e008d2e0c980fb13f97eeaa" 15.209126087894 72
"2322" 36 "89fda0284e008d2e0c980fb13f955cb1" 14.0239501532758 73
"2323" 36 "89fda0284e008d2e0c980fb13f99d8c6" 14.0220582830782 74
"2324" 36 "89fda0284e008d2e0c980fb13f96a8a3" 13.9026231282383 75
"2325" 36 "89fda0284e008d2e0c980fb13f94f406" 13.7987738501139 76
"2326" 36 "89fda0284e008d2e0c980fb13f9a6a78" 13.5342944488705 77
"2327" 36 "89fda0284e008d2e0c980fb13f981bae" 13.2549911522113 78
"2328" 36 "89fda0284e008d2e0c980fb13f97850c" 13.1305068145749 79
"2329" 36 "89fda0284e008d2e0c980fb13f9a1c42" 12.3732762873502 80
"2330" 36 "89fda0284e008d2e0c980fb13f968eb0" 11.8776410282879 81
"2331" 36 "89fda0284e008d2e0c980fb13f9b2365" 9.44506001894127 82
"2332" 37 "89fda0284e008d2e0c980fb13f961f23" Inf 1
"2333" 37 "89fda0284e008d2e0c980fb13f95300e" 245.985015416561 2
"2334" 37 "89fda0284e008d2e0c980fb13f98d9d7" 243.637545469576 3
"2335" 37 "89fda0284e008d2e0c980fb13f9528e1" 193.447302461677 4
"2336" 37 "89fda0284e008d2e0c980fb13f95cb81" 170.336527804702 5
"2337" 37 "89fda0284e008d2e0c980fb13f958016" 164.651958890989 6
"2338" 37 "89fda0284e008d2e0c980fb13f9b1273" 127.426347140025 7
"2339" 37 "89fda0284e008d2e0c980fb13f9b3322" 121.293260034487 8
"2340" 37 "89fda0284e008d2e0c980fb13f98b956" 119.672504827584 9
"2341" 37 "89fda0284e008d2e0c980fb13f9866e8" 119.283049623959 10
"2342" 37 "89fda0284e008d2e0c980fb13f9ad060" 108.845457892582 11
"2343" 37 "89fda0284e008d2e0c980fb13f9ae796" 106.018278987174 12
"2344" 37 "89fda0284e008d2e0c980fb13f9992a6" 99.7257250450047 13
"2345" 37 "89fda0284e008d2e0c980fb13f9a4d8a" 99.3012881444919 14
"2346" 37 "89fda0284e008d2e0c980fb13f9b1c77" 98.6970433113488 15
"2347" 37 "89fda0284e008d2e0c980fb13f95205a" 97.5017391429461 16
"2348" 37 "89fda0284e008d2e0c980fb13f96442a" 94.3163012784396 17
"2349" 37 "89fda0284e008d2e0c980fb13f953df5" 90.3662884070748 18
"2350" 37 "89fda0284e008d2e0c980fb13f98317d" 85.4864777453642 19
"2351" 37 "89fda0284e008d2e0c980fb13f9a94f7" 83.9521686928749 20
"2352" 37 "89fda0284e008d2e0c980fb13f994cf8" 66.8111413528781 21
"2353" 37 "70c6ba6f55ed21716fe725c214694428" 66.5406840483184 22
"2354" 37 "89fda0284e008d2e0c980fb13f98af77" 65.140397922031 23
"2355" 37 "89fda0284e008d2e0c980fb13f952278" 64.2164991750575 24
"2356" 37 "89fda0284e008d2e0c980fb13f960194" 64.0481062973001 25
"2357" 37 "89fda0284e008d2e0c980fb13f95623e" 59.8739216524337 26
"2358" 37 "89fda0284e008d2e0c980fb13f98872f" 59.6763024344205 27
"2359" 37 "89fda0284e008d2e0c980fb13f978216" 58.8828994980995 28
"2360" 37 "89fda0284e008d2e0c980fb13f989136" 58.2771342949966 29
"2361" 37 "89fda0284e008d2e0c980fb13f96de63" 57.0177673035951 30
"2362" 37 "89fda0284e008d2e0c980fb13f964b7e" 55.7018144144476 31
"2363" 37 "fcd13ae716841026ee760704bb0d7ba4" 55.2616189377099 32
"2364" 37 "89fda0284e008d2e0c980fb13f951435" 53.1096041296907 33
"2365" 37 "89fda0284e008d2e0c980fb13f9735c8" 51.7254176790575 34
"2366" 37 "89fda0284e008d2e0c980fb13f98ed57" 51.2804113472921 35
"2367" 37 "89fda0284e008d2e0c980fb13f94d6ef" 50.7897557894408 36
"2368" 37 "89fda0284e008d2e0c980fb13f97e56a" 48.6482131736868 37
"2369" 37 "fb6e0b19cbe3ef683a10c4c47669d0ce" 48.5337034243494 38
"2370" 37 "89fda0284e008d2e0c980fb13f98abea" 48.5060221053456 39
"2371" 37 "89fda0284e008d2e0c980fb13f94f406" 46.8808794890764 40
"2372" 37 "89fda0284e008d2e0c980fb13f97850c" 45.3928621122921 41
"2373" 37 "89fda0284e008d2e0c980fb13f997d88" 42.9416357622389 42
"2374" 37 "70c6ba6f55ed21716fe725c214691571" 41.9301664150466 43
"2375" 37 "89fda0284e008d2e0c980fb13f97eeaa" 41.7006430207516 44
"2376" 37 "89fda0284e008d2e0c980fb13f987d0e" 41.6793962710859 45
"2377" 37 "89fda0284e008d2e0c980fb13f982710" 41.5899473964741 46
"2378" 37 "89fda0284e008d2e0c980fb13f968eb0" 40.8768721769662 47
"2379" 37 "89fda0284e008d2e0c980fb13f96372c" 40.5176967888344 48
"2380" 37 "89fda0284e008d2e0c980fb13f966281" 39.2972140261633 49
"2381" 37 "89fda0284e008d2e0c980fb13f959c0a" 39.1248411056095 50
"2382" 37 "89fda0284e008d2e0c980fb13f96554b" 38.4293286924431 51
"2383" 37 "89fda0284e008d2e0c980fb13f9b1ab6" 37.5958056415227 52
"2384" 37 "89fda0284e008d2e0c980fb13f9ab9a8" 36.0189408988162 53
"2385" 37 "89fda0284e008d2e0c980fb13f98736b" 27.7240815012236 54
"2386" 37 "89fda0284e008d2e0c980fb13f99a86d" 27.2762243798733 55
"2387" 37 "89fda0284e008d2e0c980fb13f996b98" 27.0624466948924 56
"2388" 37 "89fda0284e008d2e0c980fb13f966efc" 26.4432849470268 57
"2389" 37 "89fda0284e008d2e0c980fb13f99c940" 25.3824923993744 58
"2390" 37 "89fda0284e008d2e0c980fb13f94e6b6" 24.6388213493631 59
"2391" 37 "89fda0284e008d2e0c980fb13f970282" 23.6580000345369 60
"2392" 37 "89fda0284e008d2e0c980fb13f9ad888" 20.6525248098844 61
"2393" 37 "89fda0284e008d2e0c980fb13f98d506" 20.2466155881396 62
"2394" 37 "89fda0284e008d2e0c980fb13f983d38" 20.0159597291439 63
"2395" 37 "89fda0284e008d2e0c980fb13f975e5c" 19.827808973406 64
"2396" 37 "89fda0284e008d2e0c980fb13f9b2365" 19.6845736120471 65
"2397" 37 "89fda0284e008d2e0c980fb13f96a8a3" 19.6223476226124 66
"2398" 37 "89fda0284e008d2e0c980fb13f966e31" 19.4468293461913 67
"2399" 37 "89fda0284e008d2e0c980fb13f992222" 19.3790146912002 68
"2400" 37 "89fda0284e008d2e0c980fb13f96807a" 19.1510702095869 69
"2401" 37 "89fda0284e008d2e0c980fb13f957a1e" 18.8592602533 70
"2402" 37 "89fda0284e008d2e0c980fb13f97478a" 18.7281786832825 71
"2403" 37 "89fda0284e008d2e0c980fb13f9623b3" 18.4823023824384 72
"2404" 37 "89fda0284e008d2e0c980fb13f95b755" 18.361456648757 73
"2405" 37 "89fda0284e008d2e0c980fb13f972945" 18.0699562181245 74
"2406" 37 "89fda0284e008d2e0c980fb13f99d8c6" 18.0446962429926 75
"2407" 37 "89fda0284e008d2e0c980fb13f973bdc" 17.8839835967517 76
"2408" 37 "89fda0284e008d2e0c980fb13f950883" 17.7084069150321 77
"2409" 37 "89fda0284e008d2e0c980fb13f9692b3" 17.4013670358471 78
"2410" 37 "89fda0284e008d2e0c980fb13f9b323a" 17.0989650337607 79
"2411" 37 "89fda0284e008d2e0c980fb13f985a55" 16.1772803914602 80
"2412" 37 "89fda0284e008d2e0c980fb13f9b19cd" 15.602489961859 81
"2413" 37 "89fda0284e008d2e0c980fb13f98a6d5" 15.5274689865634 82
"2414" 37 "89fda0284e008d2e0c980fb13f955485" 15.2026229866634 83
"2415" 37 "89fda0284e008d2e0c980fb13f96114d" 14.5225184708144 84
"2416" 37 "89fda0284e008d2e0c980fb13f99fba3" 14.2152048447091 85
"2417" 37 "89fda0284e008d2e0c980fb13f992875" 13.697931282803 86
"2418" 37 "89fda0284e008d2e0c980fb13f950688" 13.4709543845942 87
"2419" 37 "89fda0284e008d2e0c980fb13f9917a0" 13.4469958124063 88
"2420" 37 "89fda0284e008d2e0c980fb13f987fd5" 13.3113819089734 89
"2421" 37 "89fda0284e008d2e0c980fb13f99f651" 13.3113819089734 90
"2422" 37 "89fda0284e008d2e0c980fb13f95d481" 12.9449512735635 91
"2423" 37 "89fda0284e008d2e0c980fb13f97cb4f" 12.8361366188165 92
"2424" 37 "89fda0284e008d2e0c980fb13f98fe2e" 12.6779320474104 93
"2425" 38 "89fda0284e008d2e0c980fb13f9866e8" 320.004556520267 1
"2426" 38 "89fda0284e008d2e0c980fb13f9992a6" 243.595305022886 2
"2427" 38 "89fda0284e008d2e0c980fb13f970282" 238.108571185132 3
"2428" 38 "89fda0284e008d2e0c980fb13f98317d" 207.375165792652 4
"2429" 38 "89fda0284e008d2e0c980fb13f972945" 146.347133368497 5
"2430" 38 "89fda0284e008d2e0c980fb13f997d88" 139.500804084451 6
"2431" 38 "89fda0284e008d2e0c980fb13f94f3f9" 130.172299284655 7
"2432" 38 "89fda0284e008d2e0c980fb13f966e31" 109.534799099291 8
"2433" 38 "89fda0284e008d2e0c980fb13f957a1e" 93.8552257740065 9
"2434" 38 "89fda0284e008d2e0c980fb13f98ed57" 93.3888788944752 10
"2435" 38 "89fda0284e008d2e0c980fb13f9597bc" 77.7092747804252 11
"2436" 38 "89fda0284e008d2e0c980fb13f958016" 75.1727650377112 12
"2437" 38 "89fda0284e008d2e0c980fb13f97dff4" 74.2357916168579 13
"2438" 38 "89fda0284e008d2e0c980fb13f95bb9f" 73.8746548568291 14
