"chw" "score"
"89fda0284e008d2e0c980fb13f957a1e" 339.366143256265
"89fda0284e008d2e0c980fb13f98872f" 307.81863261549
"89fda0284e008d2e0c980fb13f979609" 293.758647742171
"89fda0284e008d2e0c980fb13f99e74b" 289.552023326189
"89fda0284e008d2e0c980fb13f97850c" 253.473916216784
"89fda0284e008d2e0c980fb13f9b1c77" 194.316492172572
"89fda0284e008d2e0c980fb13f966efc" 189.868565370675
"89fda0284e008d2e0c980fb13f9b323a" 188.483617682189
"89fda0284e008d2e0c980fb13f96372c" 163.65241344892
"89fda0284e008d2e0c980fb13f95f7a6" 160.707549457979
"89fda0284e008d2e0c980fb13f9a7b0c" 159.86961337439
"89fda0284e008d2e0c980fb13f966281" 156.194916023396
"89fda0284e008d2e0c980fb13f99a86d" 151.703394876005
"89fda0284e008d2e0c980fb13f9aee39" 150.056539165583
"89fda0284e008d2e0c980fb13f955485" 143.013858582783
"89fda0284e008d2e0c980fb13f98b956" 139.020264994025
"89fda0284e008d2e0c980fb13f969126" 138.864689858739
"89fda0284e008d2e0c980fb13f95623e" 137.70142771842
"89fda0284e008d2e0c980fb13f960ab3" 135.384723530495
"89fda0284e008d2e0c980fb13f964b7e" 134.391701046986
"89fda0284e008d2e0c980fb13f98af77" 132.900294450678
"89fda0284e008d2e0c980fb13f96807a" 131.001467610391
"89fda0284e008d2e0c980fb13f94fae5" 128.576328559602
"89fda0284e008d2e0c980fb13f966e31" 121.363064228111
"89fda0284e008d2e0c980fb13f98a6d5" 118.827717627926
"89fda0284e008d2e0c980fb13f97eeaa" 114.720052919289
"89fda0284e008d2e0c980fb13f9aa5ec" 113.983866258363
"89fda0284e008d2e0c980fb13f970c18" 113.789158111695
"89fda0284e008d2e0c980fb13f9a88cd" 113.080356567852
"89fda0284e008d2e0c980fb13f9ab153" 112.612578290258
"89fda0284e008d2e0c980fb13f995be3" 111.390985889754
"89fda0284e008d2e0c980fb13f956dab" 104.93488262557
"89fda0284e008d2e0c980fb13f97031c" 104.542379602373
"89fda0284e008d2e0c980fb13f9b1ab6" 103.434005595361
"89fda0284e008d2e0c980fb13f9628e2" 102.987234959451
"89fda0284e008d2e0c980fb13f98d506" 102.842700418331
"89fda0284e008d2e0c980fb13f958239" 102.479397472119
"89fda0284e008d2e0c980fb13f99f8e5" 100.776942232674
"89fda0284e008d2e0c980fb13f950688" 93.6127189502841
"89fda0284e008d2e0c980fb13f985425" 89.3374149865852
"89fda0284e008d2e0c980fb13f999c89" 87.6140583361384
"70c6ba6f55ed21716fe725c214694428" 85.3677772075935
"89fda0284e008d2e0c980fb13f95f2b4" 84.7015458886446
"89fda0284e008d2e0c980fb13f983d38" 84.5638167795451
"89fda0284e008d2e0c980fb13f9692b3" 83.7442674644709
"89fda0284e008d2e0c980fb13f961f23" 83.4440035171591
"89fda0284e008d2e0c980fb13f99a3ad" 83.3561098569853
"89fda0284e008d2e0c980fb13f99886e" 83.3520568203089
"89fda0284e008d2e0c980fb13f996b98" 80.5914185114184
"89fda0284e008d2e0c980fb13f95fe45" 73.6988138048259
"89fda0284e008d2e0c980fb13f98abea" 71.1138567006247
"89fda0284e008d2e0c980fb13f94d6ef" 67.6135153778851
"89fda0284e008d2e0c980fb13f951435" 66.2853540823402
"89fda0284e008d2e0c980fb13f97e56a" 65.4114467048984
"89fda0284e008d2e0c980fb13f9866e8" 64.5156016974465
"70c6ba6f55ed21716fe725c21469d627" 64.0548087912518
"89fda0284e008d2e0c980fb13f978216" 63.5369988593227
"89fda0284e008d2e0c980fb13f99a592" 62.3836967210812
"89fda0284e008d2e0c980fb13f9b3f75" 61.9079608757362
"89fda0284e008d2e0c980fb13f9ac931" 60.2747583777984
"89fda0284e008d2e0c980fb13f9b1273" 58.575640870536
"89fda0284e008d2e0c980fb13f968eb0" 58.299259776869
"89fda0284e008d2e0c980fb13f98736b" 57.743784298851
"89fda0284e008d2e0c980fb13f95bb9f" 56.3661949521883
"89fda0284e008d2e0c980fb13f97a0ca" 55.7002898364394
"89fda0284e008d2e0c980fb13f96442a" 55.5694276052434
"89fda0284e008d2e0c980fb13f960194" 54.6660372202062
"89fda0284e008d2e0c980fb13f97fc0a" 53.5627220761345
"89fda0284e008d2e0c980fb13f96ef9f" 53.461335247666
"89fda0284e008d2e0c980fb13f9992a6" 52.6369577743512
"89fda0284e008d2e0c980fb13f978e69" 52.2304019733158
"89fda0284e008d2e0c980fb13f982710" 51.9261030280641
"89fda0284e008d2e0c980fb13f95300e" 49.0638476034145
"89fda0284e008d2e0c980fb13f9b46eb" 48.2730654261991
"89fda0284e008d2e0c980fb13f967b9f" 48.055586059264
"70c6ba6f55ed21716fe725c2146982df" 47.9282486941941
"89fda0284e008d2e0c980fb13f979bb8" 47.9048506460526
"fcd13ae716841026ee760704bb0d7fee" 46.979010558985
"89fda0284e008d2e0c980fb13f976d3e" 46.3527802559545
"89fda0284e008d2e0c980fb13f96a8a3" 46.1389974817492
"fcd13ae716841026ee760704bb0d7ba4" 44.4022230604174
"89fda0284e008d2e0c980fb13f97dff4" 44.2727747401671
"89fda0284e008d2e0c980fb13f96c45a" 43.4888422889262
"89fda0284e008d2e0c980fb13f94e5b7" 43.0039973274986
"89fda0284e008d2e0c980fb13f981bae" 42.4956218584554
"89fda0284e008d2e0c980fb13f9917a0" 42.460290107546
"89fda0284e008d2e0c980fb13f9b2365" 42.038206414392
"89fda0284e008d2e0c980fb13f95477d" 41.7829625618787
"89fda0284e008d2e0c980fb13f9ae796" 41.176197617624
"89fda0284e008d2e0c980fb13f973bdc" 40.2758899450376
"89fda0284e008d2e0c980fb13f97bafa" 39.5215016634882
"89fda0284e008d2e0c980fb13f9528e1" 38.9980600380828
"89fda0284e008d2e0c980fb13f9b5439" 38.9233833337009
"89fda0284e008d2e0c980fb13f99d8c6" 38.1259594844001
"89fda0284e008d2e0c980fb13f95205a" 38.0757041614419
"89fda0284e008d2e0c980fb13f9899b3" 37.393643966539
"89fda0284e008d2e0c980fb13f980116" 36.8223081419819
"fcd13ae716841026ee760704bb0d99ee" 36.6019612191177
"89fda0284e008d2e0c980fb13f976b14" 35.4896028012025
"89fda0284e008d2e0c980fb13f99fa39" 34.182102367798
"89fda0284e008d2e0c980fb13f9ad888" 34.1139203963839
"89fda0284e008d2e0c980fb13f97d834" 33.0783091093973
"89fda0284e008d2e0c980fb13f95e9b4" 32.5159315138611
"89fda0284e008d2e0c980fb13f964e6a" 32.235180104093
"70c6ba6f55ed21716fe725c21469e6ed" 31.7776383178924
"89fda0284e008d2e0c980fb13f993d70" 31.7675055597115
"89fda0284e008d2e0c980fb13f978578" 31.5446375748917
"70c6ba6f55ed21716fe725c21469fe3b" 31.2160887698252
"89fda0284e008d2e0c980fb13f97256b" 28.7133126519029
"89fda0284e008d2e0c980fb13f99fba3" 28.1020579727909
"89fda0284e008d2e0c980fb13f98ed57" 28.0840214611347
"89fda0284e008d2e0c980fb13f9735c8" 27.6808388944356
"70c6ba6f55ed21716fe725c214694627" 27.2735347380511
"89fda0284e008d2e0c980fb13f999899" 26.8675877237249
"89fda0284e008d2e0c980fb13f98317d" 25.4824800142119
"89fda0284e008d2e0c980fb13f992222" 23.83527016237
"89fda0284e008d2e0c980fb13f99c940" 23.601348283502
"89fda0284e008d2e0c980fb13f9a9d0f" 23.5977465895077
"89fda0284e008d2e0c980fb13f9623b3" 23.37258091513
"89fda0284e008d2e0c980fb13f9a68f3" 22.725273173903
"89fda0284e008d2e0c980fb13f992e2c" 22.7115064834711
"89fda0284e008d2e0c980fb13f95dbc7" 21.8166444291341
"89fda0284e008d2e0c980fb13f9849f8" 21.3769194369526
"89fda0284e008d2e0c980fb13f9900d3" 20.6295601204752
"89fda0284e008d2e0c980fb13f99b52b" 18.0320558185441
"89fda0284e008d2e0c980fb13f9a6042" 18.0245262412065
"89fda0284e008d2e0c980fb13f96bd60" 17.4793676220024
"89fda0284e008d2e0c980fb13f990df9" 16.6855635542095
"89fda0284e008d2e0c980fb13f97ae9f" 16.4790437548232
"89fda0284e008d2e0c980fb13f987fd5" 15.6444147252514
"89fda0284e008d2e0c980fb13f94f3f9" 14.9523444683192
"89fda0284e008d2e0c980fb13f98c6e0" 14.8842704558047
"89fda0284e008d2e0c980fb13f994cf8" 14.8223138882726
