"chw" "score"
"89fda0284e008d2e0c980fb13f97eeaa" 311.943363286547
"89fda0284e008d2e0c980fb13f98af77" 239.812448223921
"89fda0284e008d2e0c980fb13f97d834" 224.901810833515
"89fda0284e008d2e0c980fb13f9628e2" 224.515381659074
"89fda0284e008d2e0c980fb13f9aee39" 210.543221278901
"89fda0284e008d2e0c980fb13f953df5" 194.06592864474
"89fda0284e008d2e0c980fb13f97bafa" 188.32645809499
"89fda0284e008d2e0c980fb13f9a6042" 185.998923767543
"89fda0284e008d2e0c980fb13f94fae5" 185.41739244662
"89fda0284e008d2e0c980fb13f96372c" 180.854450876399
"89fda0284e008d2e0c980fb13f976d3e" 179.879906100415
"89fda0284e008d2e0c980fb13f95fe45" 156.40123768344
"89fda0284e008d2e0c980fb13f97850c" 149.322925446512
"89fda0284e008d2e0c980fb13f952278" 136.007813596313
"89fda0284e008d2e0c980fb13f97031c" 133.054410110844
"89fda0284e008d2e0c980fb13f9899b3" 121.913596338679
"89fda0284e008d2e0c980fb13f98ed57" 112.78016993512
"89fda0284e008d2e0c980fb13f979609" 110.068692615181
"89fda0284e008d2e0c980fb13f97dff4" 109.753773688174
"89fda0284e008d2e0c980fb13f95b755" 101.760414479909
"89fda0284e008d2e0c980fb13f97cef7" 95.3569137705548
"89fda0284e008d2e0c980fb13f978e69" 93.160970245678
"70c6ba6f55ed21716fe725c21469ace7" 92.1536936956429
"89fda0284e008d2e0c980fb13f98d506" 91.5518841139036
"fcd13ae716841026ee760704bb0d99ee" 86.917795588641
"89fda0284e008d2e0c980fb13f960194" 86.0924023568923
"89fda0284e008d2e0c980fb13f964e6a" 85.3983740899285
"89fda0284e008d2e0c980fb13f9ad060" 84.8170255061869
"89fda0284e008d2e0c980fb13f99a3ad" 82.988336595426
"89fda0284e008d2e0c980fb13f970c18" 81.4417337145705
"89fda0284e008d2e0c980fb13f94f3f9" 76.359006016253
"89fda0284e008d2e0c980fb13f95205a" 75.5526480243671
"89fda0284e008d2e0c980fb13f96807a" 74.456027613648
"89fda0284e008d2e0c980fb13f966efc" 74.0364401694569
"89fda0284e008d2e0c980fb13f99a86d" 73.5507234809127
"89fda0284e008d2e0c980fb13f98736b" 72.3172180633007
"89fda0284e008d2e0c980fb13f99886e" 72.2937472553719
"89fda0284e008d2e0c980fb13f999c89" 72.2850598138134
"89fda0284e008d2e0c980fb13f995be3" 71.6546130487612
"89fda0284e008d2e0c980fb13f96442a" 71.0168551028833
"89fda0284e008d2e0c980fb13f975e5c" 67.6816148795981
"89fda0284e008d2e0c980fb13f9a7b0c" 64.0245519190467
"89fda0284e008d2e0c980fb13f96f087" 63.7386490572619
