"chw" "score"
"89fda0284e008d2e0c980fb13f957a1e" 1.08037531841405
"89fda0284e008d2e0c980fb13f94e5b7" 0.825649460642368
"89fda0284e008d2e0c980fb13f97e56a" 0.648412442791781
"89fda0284e008d2e0c980fb13f97cef7" 0.6270362694063
"89fda0284e008d2e0c980fb13f9a3e49" 0.565771630701404
"89fda0284e008d2e0c980fb13f951435" 0.486105646812594
"89fda0284e008d2e0c980fb13f9528e1" 0.378931207961478
"89fda0284e008d2e0c980fb13f9ad888" 0.334600368505457
"89fda0284e008d2e0c980fb13f97bdf2" 0.306041343907162
"89fda0284e008d2e0c980fb13f950d25" 0.30223567930524
"89fda0284e008d2e0c980fb13f9b5305" 0.299250863159849
"89fda0284e008d2e0c980fb13f979609" 0.291180656840664
"89fda0284e008d2e0c980fb13f95b755" 0.253483487205719
"89fda0284e008d2e0c980fb13f9ad330" 0.196668350317988
"89fda0284e008d2e0c980fb13f97722c" 0.145746775714008
"89fda0284e008d2e0c980fb13f97a0ca" 0.13368859020175
"70c6ba6f55ed21716fe725c21469e6ed" 0.126977258584167
"70c6ba6f55ed21716fe725c21469c91d" 0.115169669676557
"89fda0284e008d2e0c980fb13f99a86d" 0.115169669676557
