"chw" "score"
"89fda0284e008d2e0c980fb13f989136" 1.51711656288146
"89fda0284e008d2e0c980fb13f97e56a" 1.32295852331593
"70c6ba6f55ed21716fe725c21469fe3b" 0.830576494400086
"89fda0284e008d2e0c980fb13f97478a" 0.646106721838003
"89fda0284e008d2e0c980fb13f9ad060" 0.642967669585972
"89fda0284e008d2e0c980fb13f994cf8" 0.602726911750316
"89fda0284e008d2e0c980fb13f996b98" 0.580189179070198
"89fda0284e008d2e0c980fb13f9a3e49" 0.574951165977733
"89fda0284e008d2e0c980fb13f9859d8" 0.556284172969666
"89fda0284e008d2e0c980fb13f978216" 0.545778323091829
"89fda0284e008d2e0c980fb13f98a6d5" 0.537913927992979
"89fda0284e008d2e0c980fb13f966281" 0.437761213166898
"89fda0284e008d2e0c980fb13f9b323a" 0.432368366012719
"89fda0284e008d2e0c980fb13f96807a" 0.423806990158024
"89fda0284e008d2e0c980fb13f97cef7" 0.420331797810814
"89fda0284e008d2e0c980fb13f99f90d" 0.380281341903397
"89fda0284e008d2e0c980fb13f985a55" 0.35659724288279
"89fda0284e008d2e0c980fb13f9ab9a8" 0.334556376860074
"89fda0284e008d2e0c980fb13f98736b" 0.315478122999928
"89fda0284e008d2e0c980fb13f95f7a6" 0.313665523248473
"89fda0284e008d2e0c980fb13f9ad330" 0.313337626504213
"fcd13ae716841026ee760704bb0da4a8" 0.313147136875238
"89fda0284e008d2e0c980fb13f98ed57" 0.299235624715203
"89fda0284e008d2e0c980fb13f953df5" 0.29863861589956
"89fda0284e008d2e0c980fb13f9a0d1f" 0.28824365116205
"89fda0284e008d2e0c980fb13f9623b3" 0.287733562542494
"89fda0284e008d2e0c980fb13f98c6e0" 0.2732034277321
"89fda0284e008d2e0c980fb13f95623e" 0.255595219864609
"89fda0284e008d2e0c980fb13f9a51a9" 0.251344935470068
"89fda0284e008d2e0c980fb13f97dff4" 0.250756714963517
"89fda0284e008d2e0c980fb13f951435" 0.24979265493434
"89fda0284e008d2e0c980fb13f9a4d8a" 0.246241306089317
"89fda0284e008d2e0c980fb13f97eeaa" 0.245715691898651
"89fda0284e008d2e0c980fb13f97bafa" 0.240438038271687
"89fda0284e008d2e0c980fb13f98b956" 0.238335715264605
"89fda0284e008d2e0c980fb13f9692b3" 0.231407043245611
"89fda0284e008d2e0c980fb13f966efc" 0.213596025272196
"89fda0284e008d2e0c980fb13f94e6b6" 0.206208508999752
"89fda0284e008d2e0c980fb13f97ae9f" 0.201559891639963
"89fda0284e008d2e0c980fb13f99a592" 0.195114434232102
"89fda0284e008d2e0c980fb13f98d506" 0.194243509739982
"89fda0284e008d2e0c980fb13f9a6a78" 0.190424272365407
"70c6ba6f55ed21716fe725c21469d627" 0.188467458442199
"89fda0284e008d2e0c980fb13f98af77" 0.18313229041548
"89fda0284e008d2e0c980fb13f9866e8" 0.178988061184517
"89fda0284e008d2e0c980fb13f98abea" 0.174849808194419
"89fda0284e008d2e0c980fb13f99e74b" 0.170960709398172
"89fda0284e008d2e0c980fb13f9ac931" 0.170842025009606
"89fda0284e008d2e0c980fb13f980116" 0.167269863053947
"89fda0284e008d2e0c980fb13f983809" 0.167140835539635
"70c6ba6f55ed21716fe725c21469e6ed" 0.166793887465665
"89fda0284e008d2e0c980fb13f9a5551" 0.166565348426431
"89fda0284e008d2e0c980fb13f98f9d5" 0.166272966336636
"89fda0284e008d2e0c980fb13f96554b" 0.16545094331741
"89fda0284e008d2e0c980fb13f96c45a" 0.165391968844596
"89fda0284e008d2e0c980fb13f99fba3" 0.16493382079073
"70c6ba6f55ed21716fe725c21469a1e0" 0.164802414732306
"89fda0284e008d2e0c980fb13f94d6ef" 0.164401189752967
"89fda0284e008d2e0c980fb13f9628e2" 0.162406091570499
"89fda0284e008d2e0c980fb13f964b7e" 0.16003765841862
"89fda0284e008d2e0c980fb13f9a6042" 0.158499962402535
"89fda0284e008d2e0c980fb13f987d0e" 0.156436654718328
"89fda0284e008d2e0c980fb13f976515" 0.153068286632874
"89fda0284e008d2e0c980fb13f97710a" 0.150154179308317
"89fda0284e008d2e0c980fb13f972945" 0.149994216229845
"70c6ba6f55ed21716fe725c214692ffd" 0.147624584293743
"fcd13ae716841026ee760704bb0d89b2" 0.143306643145832
"89fda0284e008d2e0c980fb13f97850c" 0.142435094781943
"89fda0284e008d2e0c980fb13f9a88cd" 0.142139488073797
"89fda0284e008d2e0c980fb13f94fae5" 0.137991210321313
"89fda0284e008d2e0c980fb13f966e31" 0.129431295916107
"89fda0284e008d2e0c980fb13f980ee3" 0.126578754973987
"fcd13ae716841026ee760704bb0d99ee" 0.122249644424675
