"chw" "score"
"fcd13ae716841026ee760704bb0d89b2" 153.946012698901
"89fda0284e008d2e0c980fb13f9a51a9" 148.287831083951
"89fda0284e008d2e0c980fb13f955485" 142.080640972967
"89fda0284e008d2e0c980fb13f97e56a" 131.838587702214
"89fda0284e008d2e0c980fb13f992875" 124.346290422208
"89fda0284e008d2e0c980fb13f996b98" 118.201826478339
"89fda0284e008d2e0c980fb13f97478a" 117.84940050892
"89fda0284e008d2e0c980fb13f989136" 111.556855741833
"fcd13ae716841026ee760704bb0d99ee" 104.784849384166
"89fda0284e008d2e0c980fb13f9b05d4" 101.885112765285
"89fda0284e008d2e0c980fb13f978216" 99.0274335073841
"89fda0284e008d2e0c980fb13f953df5" 93.8681151193366
"89fda0284e008d2e0c980fb13f98abea" 89.9573639875054
"89fda0284e008d2e0c980fb13f994cf8" 88.0169799563935
"89fda0284e008d2e0c980fb13f98b956" 86.4466536881408
"89fda0284e008d2e0c980fb13f99f8e5" 85.4295717820718
"89fda0284e008d2e0c980fb13f9ad060" 84.7395092240572
"89fda0284e008d2e0c980fb13f98872f" 84.0950227656908
"89fda0284e008d2e0c980fb13f9a4d8a" 82.6630216308384
"89fda0284e008d2e0c980fb13f97cef7" 82.1539980560074
"89fda0284e008d2e0c980fb13f997d88" 79.9405285838447
"89fda0284e008d2e0c980fb13f970282" 79.240542834187
"89fda0284e008d2e0c980fb13f9ae796" 78.5454157744943
"89fda0284e008d2e0c980fb13f9628e2" 76.6517486338601
"89fda0284e008d2e0c980fb13f96c45a" 72.6891542035784
"70c6ba6f55ed21716fe725c2146982df" 72.2056449431931
"89fda0284e008d2e0c980fb13f95205a" 71.5383728505571
"89fda0284e008d2e0c980fb13f94d6ef" 71.0794960542212
"89fda0284e008d2e0c980fb13f98af77" 70.9461696851067
"89fda0284e008d2e0c980fb13f9ad330" 69.4208393370395
"89fda0284e008d2e0c980fb13f9a3e49" 68.0753239524512
"70c6ba6f55ed21716fe725c2146972eb" 68.0231383001256
"89fda0284e008d2e0c980fb13f98d506" 66.8180914916017
"89fda0284e008d2e0c980fb13f99a3ad" 64.1311192434767
"89fda0284e008d2e0c980fb13f99c940" 62.9643708351909
"89fda0284e008d2e0c980fb13f970c18" 62.9619218161277
"89fda0284e008d2e0c980fb13f9866e8" 62.251512170012
"89fda0284e008d2e0c980fb13f95f7a6" 61.168641231533
"89fda0284e008d2e0c980fb13f98a6d5" 61.1533229747386
"89fda0284e008d2e0c980fb13f983809" 60.6367690388273
"89fda0284e008d2e0c980fb13f980116" 60.2753693175613
"89fda0284e008d2e0c980fb13f964e6a" 60.1560329989287
"89fda0284e008d2e0c980fb13f972945" 59.8648600632424
"70c6ba6f55ed21716fe725c21469d627" 59.6507552396114
"89fda0284e008d2e0c980fb13f9a68f3" 58.5814917693453
"89fda0284e008d2e0c980fb13f9692b3" 58.3818966092713
"89fda0284e008d2e0c980fb13f9a2e6b" 58.1589653552624
"89fda0284e008d2e0c980fb13f9b19cd" 56.9764352670619
"89fda0284e008d2e0c980fb13f95b755" 56.0870121971845
"70c6ba6f55ed21716fe725c21469fe3b" 55.5789964098199
"89fda0284e008d2e0c980fb13f992e2c" 53.928762705546
"89fda0284e008d2e0c980fb13f9b1273" 53.5131221686375
"89fda0284e008d2e0c980fb13f97ae9f" 53.0550095968686
"89fda0284e008d2e0c980fb13f97eeaa" 52.5858591832081
"89fda0284e008d2e0c980fb13f9917a0" 52.2639277851597
"89fda0284e008d2e0c980fb13f968eb0" 52.1586218119247
"89fda0284e008d2e0c980fb13f99fba3" 51.5240302406919
"89fda0284e008d2e0c980fb13f960ab3" 51.4218036800076
"89fda0284e008d2e0c980fb13f9a6042" 51.2258479581566
"89fda0284e008d2e0c980fb13f9859d8" 50.8093832894617
"89fda0284e008d2e0c980fb13f9a6a78" 50.0611949472229
"89fda0284e008d2e0c980fb13f983d38" 49.9585537007346
"70c6ba6f55ed21716fe725c214692ffd" 49.8414393878629
"89fda0284e008d2e0c980fb13f9aee39" 48.3320163872309
"89fda0284e008d2e0c980fb13f96807a" 47.4906444904615
"89fda0284e008d2e0c980fb13f9b5305" 46.7755561627698
"89fda0284e008d2e0c980fb13f99f90d" 46.3163667403918
"89fda0284e008d2e0c980fb13f99a47e" 44.8443380036705
"70c6ba6f55ed21716fe725c214694428" 44.717392033833
"89fda0284e008d2e0c980fb13f982710" 44.4317828310222
"70c6ba6f55ed21716fe725c21469ace7" 44.2668300887011
"89fda0284e008d2e0c980fb13f951435" 43.8888805299541
"89fda0284e008d2e0c980fb13f95a0fb" 43.3635942768784
"89fda0284e008d2e0c980fb13f950883" 42.6507951317132
"89fda0284e008d2e0c980fb13f966281" 42.2061306572661
"89fda0284e008d2e0c980fb13f9b1c77" 42.0480829352832
"89fda0284e008d2e0c980fb13f9b323a" 42.0455186832053
"89fda0284e008d2e0c980fb13f9597bc" 41.8425573936561
"89fda0284e008d2e0c980fb13f958239" 41.4479786350978
"89fda0284e008d2e0c980fb13f97bafa" 41.1717356127365
"89fda0284e008d2e0c980fb13f950688" 41.1693186973518
"89fda0284e008d2e0c980fb13f9b2365" 40.9390609183771
"89fda0284e008d2e0c980fb13f98c6e0" 40.1733900000488
"70c6ba6f55ed21716fe725c21469e6ed" 39.8730041945227
"89fda0284e008d2e0c980fb13f9978cb" 39.6340251448209
"fcd13ae716841026ee760704bb0da4a8" 39.5997441413606
"70c6ba6f55ed21716fe725c21469c91d" 38.8946483420624
"89fda0284e008d2e0c980fb13f9b1ab6" 37.8843062777812
"70c6ba6f55ed21716fe725c214691571" 37.2065304712973
"89fda0284e008d2e0c980fb13f9992a6" 36.6244516320597
"89fda0284e008d2e0c980fb13f97a0ca" 36.1237843189336
"89fda0284e008d2e0c980fb13f98736b" 35.7042712484957
"89fda0284e008d2e0c980fb13f94e5b7" 34.8060403542802
"89fda0284e008d2e0c980fb13f9aa5ec" 34.5524940041234
"89fda0284e008d2e0c980fb13f98ed57" 34.5169738557367
"89fda0284e008d2e0c980fb13f964b7e" 34.4968313922469
"89fda0284e008d2e0c980fb13f9b3f75" 34.3544001791408
"89fda0284e008d2e0c980fb13f95fe45" 34.0371750975645
"89fda0284e008d2e0c980fb13f96b252" 33.7991025911221
"89fda0284e008d2e0c980fb13f9a94f7" 33.4274493448633
"89fda0284e008d2e0c980fb13f98317d" 33.322550132537
"89fda0284e008d2e0c980fb13f98d9d7" 33.1334665603765
"89fda0284e008d2e0c980fb13f9ad888" 32.7780340454961
"89fda0284e008d2e0c980fb13f96a8a3" 32.1295930605927
"89fda0284e008d2e0c980fb13f9a0d1f" 32.0589545634585
"89fda0284e008d2e0c980fb13f97cb4f" 31.9503750252905
"89fda0284e008d2e0c980fb13f966e31" 31.9084951924664
"89fda0284e008d2e0c980fb13f94f406" 31.7591913842596
"89fda0284e008d2e0c980fb13f95bb9f" 31.5871341114784
"89fda0284e008d2e0c980fb13f97850c" 31.4832415156208
"89fda0284e008d2e0c980fb13f99a86d" 31.3367954267489
"89fda0284e008d2e0c980fb13f999899" 30.2364272349463
"89fda0284e008d2e0c980fb13f9509fd" 29.6806748971586
"89fda0284e008d2e0c980fb13f95477d" 29.5976133590707
"89fda0284e008d2e0c980fb13f950d25" 29.0004356847488
"89fda0284e008d2e0c980fb13f96442a" 28.6396172141785
"fb6e0b19cbe3ef683a10c4c47669bc70" 28.4603489317569
"89fda0284e008d2e0c980fb13f99e74b" 28.2940950597804
"89fda0284e008d2e0c980fb13f9ab9a8" 28.1933782524649
"89fda0284e008d2e0c980fb13f9528e1" 27.0837265213313
"89fda0284e008d2e0c980fb13f97dff4" 27.0655448913201
"89fda0284e008d2e0c980fb13f9a88cd" 26.942479524335
"89fda0284e008d2e0c980fb13f987fd5" 26.8584080059819
"89fda0284e008d2e0c980fb13f9afb45" 26.7704164169489
"89fda0284e008d2e0c980fb13f96de63" 26.7136759714802
"89fda0284e008d2e0c980fb13f9623b3" 26.6129972239033
"89fda0284e008d2e0c980fb13f97b53a" 26.544502908795
"89fda0284e008d2e0c980fb13f96554b" 26.019427385127
"fcd13ae716841026ee760704bb0d89a7" 25.0164619340518
"89fda0284e008d2e0c980fb13f979609" 24.024025699533
"89fda0284e008d2e0c980fb13f966efc" 23.8881951808377
"89fda0284e008d2e0c980fb13f98f9d5" 23.4659864255775
"89fda0284e008d2e0c980fb13f956856" 23.2681762420574
"89fda0284e008d2e0c980fb13f9ac931" 23.2547684130714
"89fda0284e008d2e0c980fb13f95623e" 23.1356955911128
"89fda0284e008d2e0c980fb13f94f3f9" 22.5728891272863
"89fda0284e008d2e0c980fb13f98e475" 22.3329743904557
"89fda0284e008d2e0c980fb13f998a68" 21.6879379137559
"89fda0284e008d2e0c980fb13f985a55" 21.6224601107238
"89fda0284e008d2e0c980fb13f94e6b6" 21.5972794064142
"89fda0284e008d2e0c980fb13f97bdf2" 20.952783939219
"89fda0284e008d2e0c980fb13f9a5551" 20.9341500601008
"89fda0284e008d2e0c980fb13f9b0cfa" 20.8731892196086
"89fda0284e008d2e0c980fb13f958016" 20.30892848177
"89fda0284e008d2e0c980fb13f985425" 20.2925906548384
"89fda0284e008d2e0c980fb13f954d49" 20.2614178124685
"89fda0284e008d2e0c980fb13f97583c" 20.086243842194
"89fda0284e008d2e0c980fb13f9b5439" 20.0176344109953
"89fda0284e008d2e0c980fb13f987d0e" 19.5647789090525
