"chw" "score"
"89fda0284e008d2e0c980fb13f957a1e" 207.6691331802
"89fda0284e008d2e0c980fb13f979609" 183.047945500105
"89fda0284e008d2e0c980fb13f98872f" 182.131329403594
"89fda0284e008d2e0c980fb13f99e74b" 181.736219704913
"89fda0284e008d2e0c980fb13f97850c" 161.090956183607
"89fda0284e008d2e0c980fb13f9b323a" 125.366824801501
"89fda0284e008d2e0c980fb13f9b1c77" 125.173132014023
"89fda0284e008d2e0c980fb13f966efc" 124.838536957717
"89fda0284e008d2e0c980fb13f96372c" 114.71731231043
"89fda0284e008d2e0c980fb13f95f7a6" 110.435893246669
"89fda0284e008d2e0c980fb13f966281" 107.94925330635
"89fda0284e008d2e0c980fb13f9aee39" 107.311466744891
"89fda0284e008d2e0c980fb13f99a86d" 103.010166504071
"89fda0284e008d2e0c980fb13f9a7b0c" 100.328761620178
"89fda0284e008d2e0c980fb13f955485" 98.8279069603785
"89fda0284e008d2e0c980fb13f95623e" 97.8358430902212
"89fda0284e008d2e0c980fb13f98b956" 95.3101688792657
"89fda0284e008d2e0c980fb13f964b7e" 94.0318013080903
"89fda0284e008d2e0c980fb13f96807a" 93.2662347717677
"89fda0284e008d2e0c980fb13f98af77" 92.5656077609952
"89fda0284e008d2e0c980fb13f969126" 92.0227194670438
"89fda0284e008d2e0c980fb13f960ab3" 91.3163960881608
"89fda0284e008d2e0c980fb13f94fae5" 91.1872689474996
"89fda0284e008d2e0c980fb13f98a6d5" 85.044812327526
"89fda0284e008d2e0c980fb13f966e31" 83.4669459290173
"89fda0284e008d2e0c980fb13f9a88cd" 83.1666323401805
"89fda0284e008d2e0c980fb13f970c18" 82.7539073068052
"89fda0284e008d2e0c980fb13f9ab153" 82.1913429268321
"89fda0284e008d2e0c980fb13f97eeaa" 80.264349435796
"89fda0284e008d2e0c980fb13f995be3" 79.9368231923847
"89fda0284e008d2e0c980fb13f958239" 78.6179426499707
"89fda0284e008d2e0c980fb13f98d506" 78.4536587032364
"89fda0284e008d2e0c980fb13f956dab" 78.0278757994379
