"chw" "score"
"89fda0284e008d2e0c980fb13f95d481" 258.226488811819
"89fda0284e008d2e0c980fb13f9b323a" 121.266787187337
"89fda0284e008d2e0c980fb13f968eb0" 94.1938025365524
"89fda0284e008d2e0c980fb13f950688" 91.0374755637494
"89fda0284e008d2e0c980fb13f957a1e" 88.6840372424172
"89fda0284e008d2e0c980fb13f97850c" 83.9106263655798
"89fda0284e008d2e0c980fb13f96554b" 77.5641565923733
"89fda0284e008d2e0c980fb13f96442a" 63.0488959866455
"89fda0284e008d2e0c980fb13f97722c" 62.4137662622236
"89fda0284e008d2e0c980fb13f99e74b" 61.0936995973061
"89fda0284e008d2e0c980fb13f97eeaa" 57.4090173009262
"89fda0284e008d2e0c980fb13f9a6042" 55.1682968808401
"89fda0284e008d2e0c980fb13f956dab" 53.0849741327691
"89fda0284e008d2e0c980fb13f95300e" 48.4966178639518
"89fda0284e008d2e0c980fb13f95f2b4" 43.323871642465
"89fda0284e008d2e0c980fb13f99f8e5" 42.3547715146401
"89fda0284e008d2e0c980fb13f9b46eb" 41.3920325328595
"89fda0284e008d2e0c980fb13f995be3" 37.853929770868
"89fda0284e008d2e0c980fb13f97dff4" 35.0661056114643
"89fda0284e008d2e0c980fb13f964b7e" 34.6934876560899
"89fda0284e008d2e0c980fb13f97583c" 34.5638266778433
"89fda0284e008d2e0c980fb13f983d38" 33.4623941875839
"89fda0284e008d2e0c980fb13f95f7a6" 31.5985295996077
"89fda0284e008d2e0c980fb13f960ab3" 28.5789164350448
"89fda0284e008d2e0c980fb13f958239" 28.5319730496038
"89fda0284e008d2e0c980fb13f99f651" 28.2588481831423
"fcd13ae716841026ee760704bb0d89b2" 25.5250973503569
"89fda0284e008d2e0c980fb13f9b1c77" 25.0910938691735
"fcd13ae716841026ee760704bb0d99ee" 24.172511386747
"89fda0284e008d2e0c980fb13f97bafa" 24.1502023451658
"89fda0284e008d2e0c980fb13f966e31" 18.2460772688278
"89fda0284e008d2e0c980fb13f98872f" 16.86924341937
"89fda0284e008d2e0c980fb13f99c940" 13.9865649966499
"89fda0284e008d2e0c980fb13f976515" 13.6068584652931
"89fda0284e008d2e0c980fb13f985425" 13.5142373947538
"89fda0284e008d2e0c980fb13f98317d" 13.1017730136114
"89fda0284e008d2e0c980fb13f992222" 12.0381467060085
"89fda0284e008d2e0c980fb13f98f9d5" 11.2296763866764
"89fda0284e008d2e0c980fb13f96c45a" 10.9433238997005
"89fda0284e008d2e0c980fb13f97cef7" 10.8910827411231
"89fda0284e008d2e0c980fb13f9a3e49" 10.8750294425403
"89fda0284e008d2e0c980fb13f964e6a" 10.7452628176231
"89fda0284e008d2e0c980fb13f960194" 10.5406861502883
"89fda0284e008d2e0c980fb13f97478a" 10.5332860058739
"89fda0284e008d2e0c980fb13f95b755" 10.3582740242828
"89fda0284e008d2e0c980fb13f96372c" 10.3367769589399
"89fda0284e008d2e0c980fb13f9a5551" 9.72275014447848
"89fda0284e008d2e0c980fb13f9b5439" 9.26003449741097
"89fda0284e008d2e0c980fb13f976d3e" 9.12736958758978
"89fda0284e008d2e0c980fb13f94fae5" 8.99791455416443
