"chw" "score"
"89fda0284e008d2e0c980fb13f992875" 121.705809114313
"89fda0284e008d2e0c980fb13f9a5551" 116.114669010974
"89fda0284e008d2e0c980fb13f97dff4" 87.5815714331239
"89fda0284e008d2e0c980fb13f968eb0" 75.0421743748459
"89fda0284e008d2e0c980fb13f969126" 69.9357036187263
"89fda0284e008d2e0c980fb13f9a94f7" 69.2300659366849
"89fda0284e008d2e0c980fb13f98872f" 68.2612772243813
"89fda0284e008d2e0c980fb13f954d49" 68.1184574584445
"89fda0284e008d2e0c980fb13f952278" 65.0649377301443
"89fda0284e008d2e0c980fb13f98ed57" 64.1714480160608
"89fda0284e008d2e0c980fb13f95300e" 61.713913374158
"89fda0284e008d2e0c980fb13f953df5" 58.3402153164658
"70c6ba6f55ed21716fe725c214694627" 55.7036476201497
"89fda0284e008d2e0c980fb13f95623e" 55.1153799091126
"89fda0284e008d2e0c980fb13f9b323a" 50.3150370162912
"89fda0284e008d2e0c980fb13f97e56a" 50.1176801250306
"89fda0284e008d2e0c980fb13f98317d" 48.7946065069254
"89fda0284e008d2e0c980fb13f98736b" 47.8034394291307
"89fda0284e008d2e0c980fb13f9ae796" 45.840181270062
"89fda0284e008d2e0c980fb13f94d6ef" 45.0199807754691
"89fda0284e008d2e0c980fb13f9ad060" 44.7848651272646
"fcd13ae716841026ee760704bb0d89b2" 42.8814325594296
"fcd13ae716841026ee760704bb0d99ee" 41.8837915389889
"89fda0284e008d2e0c980fb13f99a86d" 40.3605996063866
"89fda0284e008d2e0c980fb13f96442a" 37.237209646492
"89fda0284e008d2e0c980fb13f97d834" 37.1907735498126
"89fda0284e008d2e0c980fb13f9a2e6b" 35.7993255662238
"89fda0284e008d2e0c980fb13f9a4d8a" 35.6906025793629
"89fda0284e008d2e0c980fb13f985a55" 35.5797875782003
"70c6ba6f55ed21716fe725c21469c91d" 35.0262230318606
"70c6ba6f55ed21716fe725c21469a1e0" 35.0127000704534
"89fda0284e008d2e0c980fb13f9b5439" 34.4854370739904
"89fda0284e008d2e0c980fb13f995be3" 33.8046518001954
"89fda0284e008d2e0c980fb13f9b2365" 33.5626867673309
"89fda0284e008d2e0c980fb13f967b9f" 32.4436499266258
"70c6ba6f55ed21716fe725c214691571" 32.0909848718146
"89fda0284e008d2e0c980fb13f964b7e" 31.6900448848724
"89fda0284e008d2e0c980fb13f94f3f9" 30.9375121749504
"89fda0284e008d2e0c980fb13f98e475" 29.2903237789766
"89fda0284e008d2e0c980fb13f9a06a3" 28.8835308792102
"89fda0284e008d2e0c980fb13f958239" 28.597244860123
"89fda0284e008d2e0c980fb13f9b1ab6" 27.0245831094174
"89fda0284e008d2e0c980fb13f96f087" 26.3013184592803
"89fda0284e008d2e0c980fb13f978216" 26.0622632562435
"89fda0284e008d2e0c980fb13f99d8c6" 23.9103088716931
"89fda0284e008d2e0c980fb13f98b956" 23.7267970334685
"70c6ba6f55ed21716fe725c214692ffd" 23.4913113931855
"fcd13ae716841026ee760704bb0d7fee" 21.3813180777668
"89fda0284e008d2e0c980fb13f98abea" 19.4421974297176
"89fda0284e008d2e0c980fb13f966efc" 18.6321283939702
"fcd13ae716841026ee760704bb0da4a8" 14.6847551132895
"89fda0284e008d2e0c980fb13f992222" 14.5427409967193
"89fda0284e008d2e0c980fb13f99a3ad" 14.5360955727
"89fda0284e008d2e0c980fb13f99c940" 14.5276612235285
"89fda0284e008d2e0c980fb13f99e74b" 13.5827259527666
"89fda0284e008d2e0c980fb13f961f23" 12.529546786061
"89fda0284e008d2e0c980fb13f966281" 12.4432076203211
"89fda0284e008d2e0c980fb13f9a1c42" 12.0209851380037
"89fda0284e008d2e0c980fb13f9628e2" 11.9309399114537
"89fda0284e008d2e0c980fb13f9b3f75" 11.8818972050351
"89fda0284e008d2e0c980fb13f97478a" 11.8818972050351
"89fda0284e008d2e0c980fb13f992e2c" 11.8818972050351
"89fda0284e008d2e0c980fb13f96c45a" 11.3847909362044
"89fda0284e008d2e0c980fb13f9a052b" 11.2857374392727
"89fda0284e008d2e0c980fb13f981bae" 11.1089195877115
"89fda0284e008d2e0c980fb13f9509fd" 10.6662767988672
"89fda0284e008d2e0c980fb13f9aa5ec" 10.6254410454556
"89fda0284e008d2e0c980fb13f998a68" 10.4626576023315
"89fda0284e008d2e0c980fb13f9692b3" 10.1876655530183
"89fda0284e008d2e0c980fb13f983d38" 10.087068895054
"89fda0284e008d2e0c980fb13f97bdf2" 9.87041045946015
"89fda0284e008d2e0c980fb13f959c0a" 9.844699108481
"89fda0284e008d2e0c980fb13f96de63" 9.81004479264404
"89fda0284e008d2e0c980fb13f9a51a9" 9.73989344791284
"89fda0284e008d2e0c980fb13f9aee39" 9.73707793501161
"89fda0284e008d2e0c980fb13f99f8e5" 9.73707793501161
"89fda0284e008d2e0c980fb13f96807a" 9.6956970580063
"89fda0284e008d2e0c980fb13f960194" 9.60484076493317
"89fda0284e008d2e0c980fb13f989136" 9.39595155117819
"89fda0284e008d2e0c980fb13f9ad330" 9.14803380243563
"89fda0284e008d2e0c980fb13f996b98" 8.86410531730609
"89fda0284e008d2e0c980fb13f9a3e49" 8.56442121957974
"89fda0284e008d2e0c980fb13f97fc0a" 8.44070629321723
"89fda0284e008d2e0c980fb13f9a6a78" 8.39577632959815
"89fda0284e008d2e0c980fb13f985425" 7.80017983514139
"70c6ba6f55ed21716fe725c214694428" 7.31518991735408
"89fda0284e008d2e0c980fb13f9b46eb" 6.85779993010919
"89fda0284e008d2e0c980fb13f97eeaa" 6.73757218074485
