"chw" "score"
"89fda0284e008d2e0c980fb13f97dff4" 237.647730941447
"89fda0284e008d2e0c980fb13f95d481" 168.308403329761
"89fda0284e008d2e0c980fb13f9628e2" 162.946338046863
"89fda0284e008d2e0c980fb13f9b46eb" 121.824422708784
"89fda0284e008d2e0c980fb13f94f406" 104.315438516417
"89fda0284e008d2e0c980fb13f982710" 86.4371111046928
"70c6ba6f55ed21716fe725c21469a1e0" 85.1328271602573
"89fda0284e008d2e0c980fb13f964b7e" 78.1951310665258
"89fda0284e008d2e0c980fb13f97cef7" 71.0680677716996
"89fda0284e008d2e0c980fb13f9a6042" 62.2974583173789
"89fda0284e008d2e0c980fb13f95b755" 56.2427033835531
"89fda0284e008d2e0c980fb13f9a7b0c" 55.9522415534225
"89fda0284e008d2e0c980fb13f979609" 54.2827493051867
"89fda0284e008d2e0c980fb13f96807a" 52.4757375780605
"89fda0284e008d2e0c980fb13f99a86d" 51.9929575951349
"89fda0284e008d2e0c980fb13f99d8c6" 49.244034638841
"89fda0284e008d2e0c980fb13f96372c" 47.7793043453653
"89fda0284e008d2e0c980fb13f978e69" 46.3354060462881
"89fda0284e008d2e0c980fb13f964e6a" 45.9342341528424
"70c6ba6f55ed21716fe725c21469fe3b" 45.3081176859094
"89fda0284e008d2e0c980fb13f980ee3" 44.9314745064871
"89fda0284e008d2e0c980fb13f96ef9f" 43.9417814644052
"89fda0284e008d2e0c980fb13f95e9b4" 43.1685302610978
"70c6ba6f55ed21716fe725c21469d627" 39.9296005933734
"89fda0284e008d2e0c980fb13f99f8e5" 36.8282425321566
"89fda0284e008d2e0c980fb13f96442a" 36.7037822326181
"89fda0284e008d2e0c980fb13f9735c8" 33.6263124021919
"89fda0284e008d2e0c980fb13f9917a0" 30.9623865807129
"89fda0284e008d2e0c980fb13f97850c" 30.0014122417397
"89fda0284e008d2e0c980fb13f951435" 28.682478842489
"89fda0284e008d2e0c980fb13f981bae" 26.6820386588174
"89fda0284e008d2e0c980fb13f966e31" 22.7488284910352
"89fda0284e008d2e0c980fb13f96f087" 21.8569365933517
"70c6ba6f55ed21716fe725c214692ffd" 19.4380544145374
"89fda0284e008d2e0c980fb13f9b323a" 19.0087854257127
"89fda0284e008d2e0c980fb13f9b3f75" 18.628054433213
"89fda0284e008d2e0c980fb13f98f9d5" 17.6024066924572
"89fda0284e008d2e0c980fb13f98b956" 17.1275299126332
"fcd13ae716841026ee760704bb0d89b2" 16.5809451582029
"89fda0284e008d2e0c980fb13f98736b" 16.2562247677486
"89fda0284e008d2e0c980fb13f97d834" 16.0826851318802
"89fda0284e008d2e0c980fb13f97bafa" 13.302642886004
"89fda0284e008d2e0c980fb13f99fa39" 12.6147650281154
"fcd13ae716841026ee760704bb0d99ee" 12.502805661504
"89fda0284e008d2e0c980fb13f9b0cfa" 11.7891452767554
"89fda0284e008d2e0c980fb13f9a5551" 11.4782856301952
"89fda0284e008d2e0c980fb13f954d49" 11.1910899187519
"89fda0284e008d2e0c980fb13f953df5" 10.9436775360174
"89fda0284e008d2e0c980fb13f969126" 9.83911393074282
"89fda0284e008d2e0c980fb13f97722c" 9.62048853120872
"89fda0284e008d2e0c980fb13f99b52b" 8.32175492385917
"89fda0284e008d2e0c980fb13f966281" 8.12767865456232
"89fda0284e008d2e0c980fb13f9623b3" 7.95729720062278
"89fda0284e008d2e0c980fb13f9b5439" 7.86845611680267
"70c6ba6f55ed21716fe725c214694428" 6.50977938876045
"89fda0284e008d2e0c980fb13f96554b" 6.40752153829342
