"chw" "score"
"89fda0284e008d2e0c980fb13f9a51a9" 105.163822909151
"89fda0284e008d2e0c980fb13f98d506" 103.126532976136
"89fda0284e008d2e0c980fb13f953df5" 79.2337723022165
"89fda0284e008d2e0c980fb13f979609" 78.8754731919198
"89fda0284e008d2e0c980fb13f992875" 72.2366036993322
"89fda0284e008d2e0c980fb13f98b956" 66.176185256391
"89fda0284e008d2e0c980fb13f964e6a" 63.7776867248432
"89fda0284e008d2e0c980fb13f96442a" 63.234099070475
"89fda0284e008d2e0c980fb13f94d6ef" 59.9010508571306
"89fda0284e008d2e0c980fb13f996b98" 59.6450398899801
"89fda0284e008d2e0c980fb13f9a6042" 59.4319181246123
"89fda0284e008d2e0c980fb13f98abea" 56.3789304848112
"89fda0284e008d2e0c980fb13f9a68f3" 55.0449671879848
"89fda0284e008d2e0c980fb13f97bafa" 53.6279071519843
"89fda0284e008d2e0c980fb13f964b7e" 49.3891942631416
"89fda0284e008d2e0c980fb13f994cf8" 48.2925403732371
"89fda0284e008d2e0c980fb13f9b5305" 47.4624893168447
"89fda0284e008d2e0c980fb13f9628e2" 45.7653014453335
"89fda0284e008d2e0c980fb13f99f8e5" 43.8204961390991
"89fda0284e008d2e0c980fb13f98af77" 39.6850393647754
"89fda0284e008d2e0c980fb13f96807a" 36.920476930658
"89fda0284e008d2e0c980fb13f9692b3" 35.8764930225029
"89fda0284e008d2e0c980fb13f97cef7" 35.3707540572447
"89fda0284e008d2e0c980fb13f9b3f75" 34.8015108184254
"89fda0284e008d2e0c980fb13f983d38" 34.8015108184254
"89fda0284e008d2e0c980fb13f97850c" 34.4175025658858
"89fda0284e008d2e0c980fb13f98a6d5" 34.0341078246282
"89fda0284e008d2e0c980fb13f9597bc" 33.1679315782983
"89fda0284e008d2e0c980fb13f978216" 29.2746565922634
"89fda0284e008d2e0c980fb13f95477d" 27.3674076070195
"89fda0284e008d2e0c980fb13f95f7a6" 27.070369796746
"fcd13ae716841026ee760704bb0d89b2" 26.5260142707484
"70c6ba6f55ed21716fe725c21469c91d" 26.3564911749086
"89fda0284e008d2e0c980fb13f97b53a" 26.3521447999888
"89fda0284e008d2e0c980fb13f98d9d7" 25.4398104729473
"89fda0284e008d2e0c980fb13f9b323a" 24.8274348495362
"89fda0284e008d2e0c980fb13f99a3ad" 24.4212246609989
"fcd13ae716841026ee760704bb0d99ee" 23.409931487648
"70c6ba6f55ed21716fe725c21469fe3b" 22.9642044275139
"89fda0284e008d2e0c980fb13f989136" 20.630990187288
"89fda0284e008d2e0c980fb13f960194" 17.5135788076212
"89fda0284e008d2e0c980fb13f951435" 15.9252018036871
"89fda0284e008d2e0c980fb13f9992a6" 15.5926049629452
"89fda0284e008d2e0c980fb13f978578" 15.1400260848212
"89fda0284e008d2e0c980fb13f96ef9f" 14.9931179815704
"89fda0284e008d2e0c980fb13f97a0ca" 14.9145281615924
"89fda0284e008d2e0c980fb13f987d0e" 14.5103240807916
"89fda0284e008d2e0c980fb13f96554b" 13.5670703701514
"89fda0284e008d2e0c980fb13f98736b" 13.3767947989004
"89fda0284e008d2e0c980fb13f98872f" 13.3367331853625
"89fda0284e008d2e0c980fb13f94e5b7" 12.4688290169645
"89fda0284e008d2e0c980fb13f9a3e49" 12.3929712739854
"70c6ba6f55ed21716fe725c21469d627" 11.8848949808364
"89fda0284e008d2e0c980fb13f99a86d" 11.7490365625655
"89fda0284e008d2e0c980fb13f985425" 11.3254206268912
"89fda0284e008d2e0c980fb13f9917a0" 11.2425646411139
"89fda0284e008d2e0c980fb13f97bdf2" 11.1870086728293
"89fda0284e008d2e0c980fb13f95623e" 11.1758563858872
"89fda0284e008d2e0c980fb13f9ae796" 11.1479984159742
"89fda0284e008d2e0c980fb13f960ab3" 11.0854962239631
"89fda0284e008d2e0c980fb13f972945" 10.9978557117836
"89fda0284e008d2e0c980fb13f9aa5ec" 10.6840297492087
"89fda0284e008d2e0c980fb13f97ae9f" 10.6056549686614
"89fda0284e008d2e0c980fb13f97583c" 10.5231927416323
"89fda0284e008d2e0c980fb13f99b52b" 10.487305806616
"89fda0284e008d2e0c980fb13f99e74b" 10.0932653054301
"89fda0284e008d2e0c980fb13f99f651" 10.0368433269527
"89fda0284e008d2e0c980fb13f995be3" 9.23990601251266
"89fda0284e008d2e0c980fb13f958239" 9.12079073872291
"89fda0284e008d2e0c980fb13f9b46eb" 9.10718258930559
"89fda0284e008d2e0c980fb13f97e56a" 8.80222010752063
"89fda0284e008d2e0c980fb13f981bae" 8.75728473233809
"89fda0284e008d2e0c980fb13f9a5551" 8.37050726669744
"89fda0284e008d2e0c980fb13f9623b3" 8.36715029725465
"89fda0284e008d2e0c980fb13f95fe45" 8.16525036557469
