"chw" "question" "score"
"89fda0284e008d2e0c980fb13f955485" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f995be3" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f9b5439" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f98a6d5" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f99a86d" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f97d834" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f966281" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f9978cb" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f950688" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f9b323a" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f994cf8" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f958239" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f9917a0" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f95205a" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f9b1c77" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f99a47e" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f951435" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f9992a6" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f96554b" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f9628e2" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f96372c" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f96442a" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f999c89" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f99e74b" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f9b46eb" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f9a7b0c" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f985425" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f97850c" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f9a5551" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f98317d" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f966efc" "form.bp2.not_yet_maternal_emergency" 1
"70c6ba6f55ed21716fe725c214694627" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f95e9b4" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f989136" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f98ed57" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f95300e" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f96807a" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f960ab3" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f97eeaa" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f99a3ad" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f957a1e" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f969126" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f970c18" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f95b755" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f97a0ca" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f9ad888" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f98d506" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f99a592" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f97b53a" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f95fe45" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f96cf64" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f9b3f75" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f982710" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f983809" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f952278" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f9528e1" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f979609" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f9866e8" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f9b3322" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f98736b" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f98872f" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f996b98" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f961f23" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f98abea" "form.bp2.not_yet_maternal_emergency" 1
"70c6ba6f55ed21716fe725c21469fe3b" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f94f406" "form.bp2.not_yet_maternal_emergency" 1
"89fda0284e008d2e0c980fb13f955485" "form.bp1.counsel_ifa" 0.94898600829144
"89fda0284e008d2e0c980fb13f995be3" "form.bp1.counsel_ifa" 0.984219502127815
"89fda0284e008d2e0c980fb13f9b5439" "form.bp1.counsel_ifa" 0.972413134184549
"89fda0284e008d2e0c980fb13f98a6d5" "form.bp1.counsel_ifa" 0.984219502127815
"89fda0284e008d2e0c980fb13f99a86d" "form.bp1.counsel_ifa" 0.96074039612538
"89fda0284e008d2e0c980fb13f97d834" "form.bp1.counsel_ifa" 0.984219502127815
"89fda0284e008d2e0c980fb13f966281" "form.bp1.counsel_ifa" 0.937108331356759
"89fda0284e008d2e0c980fb13f9978cb" "form.bp1.counsel_ifa" 0.925091374124678
"89fda0284e008d2e0c980fb13f950688" "form.bp1.counsel_ifa" 0.972413134184549
"89fda0284e008d2e0c980fb13f9b323a" "form.bp1.counsel_ifa" 0.317950157397352
"89fda0284e008d2e0c980fb13f994cf8" "form.bp1.counsel_ifa" 0.912927604488518
"89fda0284e008d2e0c980fb13f958239" "form.bp1.counsel_ifa" 0.94898600829144
"89fda0284e008d2e0c980fb13f9917a0" "form.bp1.counsel_ifa" 0.984219502127815
"89fda0284e008d2e0c980fb13f95205a" "form.bp1.counsel_ifa" 0.972413134184549
"89fda0284e008d2e0c980fb13f9b1c77" "form.bp1.counsel_ifa" 0.160222403482295
"89fda0284e008d2e0c980fb13f99a47e" "form.bp1.counsel_ifa" 0.96074039612538
"89fda0284e008d2e0c980fb13f951435" "form.bp1.counsel_ifa" 0.937108331356759
"89fda0284e008d2e0c980fb13f9992a6" "form.bp1.counsel_ifa" 0.972413134184549
"89fda0284e008d2e0c980fb13f96554b" "form.bp1.counsel_ifa" 0.984219502127815
"89fda0284e008d2e0c980fb13f9628e2" "form.bp1.counsel_ifa" 0.96074039612538
"89fda0284e008d2e0c980fb13f96372c" "form.bp1.counsel_ifa" 0.984219502127815
"89fda0284e008d2e0c980fb13f96442a" "form.bp1.counsel_ifa" 0.972413134184549
"89fda0284e008d2e0c980fb13f999c89" "form.bp1.counsel_ifa" 0.94898600829144
"89fda0284e008d2e0c980fb13f99e74b" "form.bp1.counsel_ifa" 0.984219502127815
"89fda0284e008d2e0c980fb13f9b46eb" "form.bp1.counsel_ifa" 0.94898600829144
"89fda0284e008d2e0c980fb13f9a7b0c" "form.bp1.counsel_ifa" 0.972413134184549
"89fda0284e008d2e0c980fb13f985425" "form.bp1.counsel_ifa" 0.972413134184549
"89fda0284e008d2e0c980fb13f97850c" "form.bp1.counsel_ifa" 0.875523527339491
"89fda0284e008d2e0c980fb13f9a5551" "form.bp1.counsel_ifa" 0.984219502127815
"89fda0284e008d2e0c980fb13f98317d" "form.bp1.counsel_ifa" 0.984219502127815
"89fda0284e008d2e0c980fb13f966efc" "form.bp1.counsel_ifa" 0.972413134184549
"70c6ba6f55ed21716fe725c214694627" "form.bp1.counsel_ifa" 0.96074039612538
"89fda0284e008d2e0c980fb13f95e9b4" "form.bp1.counsel_ifa" 0.984219502127815
"89fda0284e008d2e0c980fb13f989136" "form.bp1.counsel_ifa" 0.984219502127815
"89fda0284e008d2e0c980fb13f98ed57" "form.bp1.counsel_ifa" 0.984219502127815
"89fda0284e008d2e0c980fb13f95300e" "form.bp1.counsel_ifa" 0.96074039612538
"89fda0284e008d2e0c980fb13f96807a" "form.bp1.counsel_ifa" 0.937108331356759
"89fda0284e008d2e0c980fb13f960ab3" "form.bp1.counsel_ifa" 0.972413134184549
"89fda0284e008d2e0c980fb13f97eeaa" "form.bp1.counsel_ifa" 0.972413134184549
"89fda0284e008d2e0c980fb13f99a3ad" "form.bp1.counsel_ifa" 0.972413134184549
"89fda0284e008d2e0c980fb13f957a1e" "form.bp1.counsel_ifa" 0.984219502127815
"89fda0284e008d2e0c980fb13f969126" "form.bp1.counsel_ifa" 0.984219502127815
"89fda0284e008d2e0c980fb13f970c18" "form.bp1.counsel_ifa" 0.972413134184549
"89fda0284e008d2e0c980fb13f95b755" "form.bp1.counsel_ifa" 0.984219502127815
"89fda0284e008d2e0c980fb13f97a0ca" "form.bp1.counsel_ifa" 0.984219502127815
"89fda0284e008d2e0c980fb13f9ad888" "form.bp1.counsel_ifa" 0.984219502127815
"89fda0284e008d2e0c980fb13f98d506" "form.bp1.counsel_ifa" 0.96074039612538
"89fda0284e008d2e0c980fb13f99a592" "form.bp1.counsel_ifa" 0.984219502127815
"89fda0284e008d2e0c980fb13f97b53a" "form.bp1.counsel_ifa" 0.984219502127815
"89fda0284e008d2e0c980fb13f95fe45" "form.bp1.counsel_ifa" 0.984219502127815
"89fda0284e008d2e0c980fb13f96cf64" "form.bp1.counsel_ifa" 0.984219502127815
"89fda0284e008d2e0c980fb13f9b3f75" "form.bp1.counsel_ifa" 0.984219502127815
"89fda0284e008d2e0c980fb13f982710" "form.bp1.counsel_ifa" 0.972413134184549
"89fda0284e008d2e0c980fb13f983809" "form.bp1.counsel_ifa" 0.984219502127815
"89fda0284e008d2e0c980fb13f952278" "form.bp1.counsel_ifa" 0.984219502127815
"89fda0284e008d2e0c980fb13f9528e1" "form.bp1.counsel_ifa" 0.984219502127815
"89fda0284e008d2e0c980fb13f979609" "form.bp1.counsel_ifa" 0.984219502127815
"89fda0284e008d2e0c980fb13f9866e8" "form.bp1.counsel_ifa" 0.984219502127815
"89fda0284e008d2e0c980fb13f9b3322" "form.bp1.counsel_ifa" 0.972413134184549
"89fda0284e008d2e0c980fb13f98736b" "form.bp1.counsel_ifa" 0.984219502127815
"89fda0284e008d2e0c980fb13f98872f" "form.bp1.counsel_ifa" 0.972413134184549
"89fda0284e008d2e0c980fb13f996b98" "form.bp1.counsel_ifa" 0.984219502127815
"89fda0284e008d2e0c980fb13f961f23" "form.bp1.counsel_ifa" 0.984219502127815
"89fda0284e008d2e0c980fb13f98abea" "form.bp1.counsel_ifa" 0.984219502127815
"70c6ba6f55ed21716fe725c21469fe3b" "form.bp1.counsel_ifa" 0.984219502127815
"89fda0284e008d2e0c980fb13f94f406" "form.bp1.counsel_ifa" 0.984219502127815
"89fda0284e008d2e0c980fb13f955485" "form.bp1.anc3.anc3_blood_pressure" 0.958678983720083
"89fda0284e008d2e0c980fb13f995be3" "form.bp1.anc3.anc3_blood_pressure" 0.9798694886241
"89fda0284e008d2e0c980fb13f9b5439" "form.bp1.anc3.anc3_blood_pressure" 0.971197068098292
"89fda0284e008d2e0c980fb13f98a6d5" "form.bp1.anc3.anc3_blood_pressure" 0.9798694886241
"89fda0284e008d2e0c980fb13f99a86d" "form.bp1.anc3.anc3_blood_pressure" 0.964471146244077
"89fda0284e008d2e0c980fb13f97d834" "form.bp1.anc3.anc3_blood_pressure" 0.9798694886241
"89fda0284e008d2e0c980fb13f966281" "form.bp1.anc3.anc3_blood_pressure" 0.953466225382316
"89fda0284e008d2e0c980fb13f9978cb" "form.bp1.anc3.anc3_blood_pressure" 0.948652023414328
"89fda0284e008d2e0c980fb13f950688" "form.bp1.anc3.anc3_blood_pressure" 0.971197068098292
"89fda0284e008d2e0c980fb13f9b323a" "form.bp1.anc3.anc3_blood_pressure" 0.622357101918708
"89fda0284e008d2e0c980fb13f994cf8" "form.bp1.anc3.anc3_blood_pressure" 0.944129364730062
"89fda0284e008d2e0c980fb13f958239" "form.bp1.anc3.anc3_blood_pressure" 0.734326095616077
"89fda0284e008d2e0c980fb13f9917a0" "form.bp1.anc3.anc3_blood_pressure" 0.9798694886241
"89fda0284e008d2e0c980fb13f95205a" "form.bp1.anc3.anc3_blood_pressure" 0.971197068098292
"89fda0284e008d2e0c980fb13f9b1c77" "form.bp1.anc3.anc3_blood_pressure" 0.9798694886241
"89fda0284e008d2e0c980fb13f99a47e" "form.bp1.anc3.anc3_blood_pressure" 0.964471146244077
"89fda0284e008d2e0c980fb13f951435" "form.bp1.anc3.anc3_blood_pressure" 0.953466225382316
"89fda0284e008d2e0c980fb13f9992a6" "form.bp1.anc3.anc3_blood_pressure" 0.971197068098292
"89fda0284e008d2e0c980fb13f96554b" "form.bp1.anc3.anc3_blood_pressure" 0.9798694886241
"89fda0284e008d2e0c980fb13f9628e2" "form.bp1.anc3.anc3_blood_pressure" 0.964471146244077
"89fda0284e008d2e0c980fb13f96372c" "form.bp1.anc3.anc3_blood_pressure" 0.9798694886241
"89fda0284e008d2e0c980fb13f96442a" "form.bp1.anc3.anc3_blood_pressure" 0.971197068098292
"89fda0284e008d2e0c980fb13f999c89" "form.bp1.anc3.anc3_blood_pressure" 0.958678983720083
"89fda0284e008d2e0c980fb13f99e74b" "form.bp1.anc3.anc3_blood_pressure" 0.9798694886241
"89fda0284e008d2e0c980fb13f9b46eb" "form.bp1.anc3.anc3_blood_pressure" 0.734326095616077
"89fda0284e008d2e0c980fb13f9a7b0c" "form.bp1.anc3.anc3_blood_pressure" 0.971197068098292
"89fda0284e008d2e0c980fb13f985425" "form.bp1.anc3.anc3_blood_pressure" 0.971197068098292
"89fda0284e008d2e0c980fb13f97850c" "form.bp1.anc3.anc3_blood_pressure" 0.931713783686206
"89fda0284e008d2e0c980fb13f9a5551" "form.bp1.anc3.anc3_blood_pressure" 0.9798694886241
"89fda0284e008d2e0c980fb13f98317d" "form.bp1.anc3.anc3_blood_pressure" 0.9798694886241
"89fda0284e008d2e0c980fb13f966efc" "form.bp1.anc3.anc3_blood_pressure" 0.971197068098292
"70c6ba6f55ed21716fe725c214694627" "form.bp1.anc3.anc3_blood_pressure" 0.964471146244077
"89fda0284e008d2e0c980fb13f95e9b4" "form.bp1.anc3.anc3_blood_pressure" 0.9798694886241
"89fda0284e008d2e0c980fb13f989136" "form.bp1.anc3.anc3_blood_pressure" 0.9798694886241
"89fda0284e008d2e0c980fb13f98ed57" "form.bp1.anc3.anc3_blood_pressure" 0.9798694886241
