"chw" "question" "score"
"89fda0284e008d2e0c980fb13f99a592" "form.bp2.not_yet_maternal_emergency" NA
"89fda0284e008d2e0c980fb13f94e5b7" "form.bp2.not_yet_maternal_emergency" NA
"89fda0284e008d2e0c980fb13f95b755" "form.bp2.not_yet_maternal_emergency" NA
"70c6ba6f55ed21716fe725c21469fe3b" "form.bp2.not_yet_maternal_emergency" NA
"89fda0284e008d2e0c980fb13f9a94f7" "form.bp2.not_yet_maternal_emergency" NA
"89fda0284e008d2e0c980fb13f98872f" "form.bp2.not_yet_maternal_emergency" NA
"89fda0284e008d2e0c980fb13f99a47e" "form.bp2.not_yet_maternal_emergency" NA
"89fda0284e008d2e0c980fb13f981bae" "form.bp2.not_yet_maternal_emergency" NA
"89fda0284e008d2e0c980fb13f97eeaa" "form.bp2.not_yet_maternal_emergency" NA
"89fda0284e008d2e0c980fb13f97cef7" "form.bp2.not_yet_maternal_emergency" NA
"89fda0284e008d2e0c980fb13f9a3e49" "form.bp2.not_yet_maternal_emergency" NA
"89fda0284e008d2e0c980fb13f9b1273" "form.bp2.not_yet_maternal_emergency" NA
"89fda0284e008d2e0c980fb13f9b0cfa" "form.bp2.not_yet_maternal_emergency" NA
"70c6ba6f55ed21716fe725c21469c91d" "form.bp2.not_yet_maternal_emergency" NA
"89fda0284e008d2e0c980fb13f99a592" "form.bp1.counsel_ifa" 1
"89fda0284e008d2e0c980fb13f94e5b7" "form.bp1.counsel_ifa" 1
"89fda0284e008d2e0c980fb13f95b755" "form.bp1.counsel_ifa" 1
"70c6ba6f55ed21716fe725c21469fe3b" "form.bp1.counsel_ifa" 1
"89fda0284e008d2e0c980fb13f9a94f7" "form.bp1.counsel_ifa" 1
"89fda0284e008d2e0c980fb13f98872f" "form.bp1.counsel_ifa" 1
"89fda0284e008d2e0c980fb13f99a47e" "form.bp1.counsel_ifa" 1
"89fda0284e008d2e0c980fb13f981bae" "form.bp1.counsel_ifa" 1
"89fda0284e008d2e0c980fb13f97eeaa" "form.bp1.counsel_ifa" 1
"89fda0284e008d2e0c980fb13f97cef7" "form.bp1.counsel_ifa" 1
"89fda0284e008d2e0c980fb13f9a3e49" "form.bp1.counsel_ifa" 1
"89fda0284e008d2e0c980fb13f9b1273" "form.bp1.counsel_ifa" 1
"89fda0284e008d2e0c980fb13f9b0cfa" "form.bp1.counsel_ifa" 1
"70c6ba6f55ed21716fe725c21469c91d" "form.bp1.counsel_ifa" 1
"89fda0284e008d2e0c980fb13f99a592" "form.bp1.anc3.anc3_blood_pressure" 0.865772374992621
"89fda0284e008d2e0c980fb13f94e5b7" "form.bp1.anc3.anc3_blood_pressure" 0.974671395411035
"89fda0284e008d2e0c980fb13f95b755" "form.bp1.anc3.anc3_blood_pressure" 0.953173518621959
"70c6ba6f55ed21716fe725c21469fe3b" "form.bp1.anc3.anc3_blood_pressure" 0.563702861650773
"89fda0284e008d2e0c980fb13f9a94f7" "form.bp1.anc3.anc3_blood_pressure" 0.93518348787684
"89fda0284e008d2e0c980fb13f98872f" "form.bp1.anc3.anc3_blood_pressure" 0.963012247216884
"89fda0284e008d2e0c980fb13f99a47e" "form.bp1.anc3.anc3_blood_pressure" 0.968481358029252
"89fda0284e008d2e0c980fb13f981bae" "form.bp1.anc3.anc3_blood_pressure" 0.974671395411035
"89fda0284e008d2e0c980fb13f97eeaa" "form.bp1.anc3.anc3_blood_pressure" 0.974671395411035
"89fda0284e008d2e0c980fb13f97cef7" "form.bp1.anc3.anc3_blood_pressure" 0.982438435854021
"89fda0284e008d2e0c980fb13f9a3e49" "form.bp1.anc3.anc3_blood_pressure" 0.974671395411035
"89fda0284e008d2e0c980fb13f9b1273" "form.bp1.anc3.anc3_blood_pressure" 0.982438435854021
"89fda0284e008d2e0c980fb13f9b0cfa" "form.bp1.anc3.anc3_blood_pressure" 0.982438435854021
"70c6ba6f55ed21716fe725c21469c91d" "form.bp1.anc3.anc3_blood_pressure" 0.982438435854021
"89fda0284e008d2e0c980fb13f99a592" "form.bp2.not_yet_institutional" NA
"89fda0284e008d2e0c980fb13f94e5b7" "form.bp2.not_yet_institutional" NA
"89fda0284e008d2e0c980fb13f95b755" "form.bp2.not_yet_institutional" NA
"70c6ba6f55ed21716fe725c21469fe3b" "form.bp2.not_yet_institutional" NA
"89fda0284e008d2e0c980fb13f9a94f7" "form.bp2.not_yet_institutional" NA
"89fda0284e008d2e0c980fb13f98872f" "form.bp2.not_yet_institutional" NA
"89fda0284e008d2e0c980fb13f99a47e" "form.bp2.not_yet_institutional" NA
"89fda0284e008d2e0c980fb13f981bae" "form.bp2.not_yet_institutional" NA
"89fda0284e008d2e0c980fb13f97eeaa" "form.bp2.not_yet_institutional" NA
"89fda0284e008d2e0c980fb13f97cef7" "form.bp2.not_yet_institutional" NA
"89fda0284e008d2e0c980fb13f9a3e49" "form.bp2.not_yet_institutional" NA
"89fda0284e008d2e0c980fb13f9b1273" "form.bp2.not_yet_institutional" NA
"89fda0284e008d2e0c980fb13f9b0cfa" "form.bp2.not_yet_institutional" NA
"70c6ba6f55ed21716fe725c21469c91d" "form.bp2.not_yet_institutional" NA
"89fda0284e008d2e0c980fb13f99a592" "form.family_planning_group.counsel_options" 0.908794715694885
"89fda0284e008d2e0c980fb13f94e5b7" "form.family_planning_group.counsel_options" 0.516794361873447
"89fda0284e008d2e0c980fb13f95b755" "form.family_planning_group.counsel_options" 0.903198139325266
"70c6ba6f55ed21716fe725c21469fe3b" "form.family_planning_group.counsel_options" 0.884276002856588
"89fda0284e008d2e0c980fb13f9a94f7" "form.family_planning_group.counsel_options" 0.865890926797791
"89fda0284e008d2e0c980fb13f98872f" "form.family_planning_group.counsel_options" 0.923572975059191
"89fda0284e008d2e0c980fb13f99a47e" "form.family_planning_group.counsel_options" 0.0857918959907309
"89fda0284e008d2e0c980fb13f981bae" "form.family_planning_group.counsel_options" 0.947689088420687
"89fda0284e008d2e0c980fb13f97eeaa" "form.family_planning_group.counsel_options" 0.947689088420687
"89fda0284e008d2e0c980fb13f97cef7" "form.family_planning_group.counsel_options" 0.462101369521146
"89fda0284e008d2e0c980fb13f9a3e49" "form.family_planning_group.counsel_options" 0.947689088420687
